freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.0999223994441673,7.6062966311571e-06,9.47503068179924e-05,0.00136480151245955,7.59315795395226e-06,2,3
0.103650847184621,7.61033740552166e-06,9.55224452117316e-05,0.00137601281452895,7.59716824865764e-06,2,3
0.107379294925075,7.61453222558652e-06,9.63366092260735e-05,0.00138783434832423,7.6013549769944e-06,2,3
0.114836190405983,7.62338669358564e-06,9.80986561436297e-05,0.00141341908750533,7.61011166724347e-06,2,3
0.129749981367799,7.64297526483872e-06,0.000102220356418612,0.00147326622173535,7.62954681846893e-06,2,3
0.144663772329615,7.66511274107636e-06,0.000107288541287065,0.00154685714111406,7.65151041108998e-06,2,3
0.159577563291431,7.68985676224292e-06,0.000113544720865346,0.00163769903242658,7.67606623740871e-06,2,3
0.174491354253247,7.71727262261111e-06,0.000121333514057202,0.00175079642810885,7.70326010671449e-06,2,3
0.189405145215063,7.74743374442846e-06,0.000131161481519596,0.00189350558445269,7.73319785479621e-06,2,3
0.204318936176879,7.78042222143514e-06,0.000143801953270072,0.00207705680345174,7.76590852320437e-06,2,3
0.219232727138695,7.81632944019708e-06,0.000160493869559138,0.00231944204054338,7.80153265697065e-06,2,3
0.234146518100511,7.85525678831334e-06,0.000183349897652617,0.0026513416901894,7.84017662971409e-06,2,3
0.249060309062327,7.89731646047755e-06,0.000216284346380431,0.00312960011172516,7.88192392645875e-06,2,3
0.263974100024143,7.94263237506855e-06,0.000267436403994996,0.00387241714786653,7.92690163222163e-06,2,3
0.278887890985959,7.99134121617049e-06,0.000356896357595905,0.0051715539993218,7.97531559789936e-06,2,3
0.293801681947775,8.04359361850541e-06,0.00055053684298532,0.00798366963760399,8.02740561966467e-06,2,3
0.308715472909591,8.09955551605968e-06,0.00122403458565068,0.0177650891486867,8.0838226403251e-06,2,3
0.323629263871407,8.15940967866424e-06,0.00176072262414988,0.0255766081182062,8.15031667944618e-06,2,3
0.338543054833222,8.223357465395e-06,0.000613009169037544,0.00891288987618128,8.24014365610027e-06,2,3
0.353456845795038,8.29162082909784e-06,0.000351136317239188,0.0051103268342086,8.2744727105534e-06,2,3
0.368370636756854,8.36444461274921e-06,0.000241604524773089,0.00351983012475344,8.34514283358886e-06,2,3
0.38328442771867,8.44209918631625e-06,0.000181909602807955,0.00265301034037306,8.42173027563896e-06,2,3
0.398198218680486,8.52488348269723e-06,0.000144473106796702,0.00210940813788876,8.50358639154273e-06,2,3
0.413112009642302,8.61312850287436e-06,0.000118863934668636,0.00173755395779709,8.59086629365149e-06,2,3
0.428025800604118,8.70720137549315e-06,0.000100278702530895,0.00146769746033664,8.68397023528428e-06,2,3
0.442939591565934,8.80751007417318e-06,8.6200844871819e-05,0.00126329517407136,8.78321977070624e-06,2,3
0.45785338252775,8.91450891842269e-06,7.51855021502811e-05,0.00110336596740233,8.88907059996849e-06,2,3
0.472767173489566,9.02870501313503e-06,6.63443309629046e-05,0.000975009971310001,9.00201601482667e-06,2,3
0.487680964451382,9.15066581701452e-06,5.91012961526328e-05,0.00086986241428747,9.12263267721264e-06,2,3
0.502594755413198,9.28102807638836e-06,5.30666254384276e-05,0.000782263298244786,9.25151966485345e-06,2,3
0.517508546375014,9.42050841956343e-06,4.79672240942728e-05,0.000708246936014469,9.38939424553531e-06,2,3
0.53242233733683,9.56991598126577e-06,4.3606103047621e-05,0.000644952796968799,9.53703910391165e-06,2,3
0.547336128298646,9.73016752538295e-06,3.9837628151069e-05,0.000590266094908924,9.69535747329349e-06,2,3
0.562249919260462,9.90230566042357e-06,3.65518340450715e-05,0.000542590004945323,9.86537528553217e-06,2,3
0.577163710222278,1.0087520911079e-05,3.36641533647425e-05,0.000500696517994755,1.00482406118881e-05,2,3
0.592077501184094,1.02871786311512e-05,3.11084994188063e-05,0.000463625992008942,1.02453240895715e-05,2,3
0.60699129214591,1.05028520431403e-05,2.883249120509e-05,0.000430617812739822,1.04581416271453e-05,2,3
0.621905083107726,1.07363630942871e-05,2.67940849163064e-05,0.000401061478619194,1.0688466391602e-05,2,3
0.636818874069542,1.09898333741315e-05,2.49591513780955e-05,0.000374461421856319,1.09383994573756e-05,2,3
0.651732665031358,1.12657481066164e-05,2.32997034827181e-05,0.000350411268364844,1.12104024624147e-05,2,3
0.666646455993174,1.15670373076389e-05,2.17925789443879e-05,0.000328574709594923,1.15072759141616e-05,2,3
0.68156024695499,1.18971797299952e-05,2.0418447588242e-05,0.000308671087052589,1.18325521697854e-05,2,3
0.696474037916806,1.22603374250434e-05,1.9161053618607e-05,0.000290464389056036,1.21902880697327e-05,2,3
0.711387828878622,1.26615319832932e-05,1.80066304755651e-05,0.000273754753726756,1.2586114289505e-05,2,3
0.726301619840436,1.3106878332516e-05,1.69434441228394e-05,0.000258371836995299,1.30360468954343e-05,2,3
0.741215410802251,1.36038992810933e-05,1.59614330651689e-05,0.000244169585267497,1.35128561367332e-05,2,3
0.756129201764067,1.4161955321341e-05,1.50519220254452e-05,0.000231022077747293,1.40613489357743e-05,2,3
0.771042992725883,1.47928421611161e-05,1.42073922911901e-05,0.000218820191691618,1.46819085244566e-05,2,3
0.785956783687698,1.55116376384415e-05,1.34212960744351e-05,0.000207468906816494,1.53891679091155e-05,2,3
0.800870574649514,1.63379284859624e-05,1.26879053566965e-05,0.000196885110490159,1.62026597694746e-05,2,3
0.815784365611329,1.72976316892645e-05,1.2002187975336e-05,0.00018699579852559,1.71483058736831e-05,2,3
0.830698156573144,1.84257760488113e-05,1.13597053966527e-05,0.000177736590911941,1.8261537222771e-05,2,3
0.845611947534959,1.97708910823178e-05,1.07565278745605e-05,0.000169050500027175,1.95917957126425e-05,2,3
0.860525738496773,2.14022015901717e-05,1.01891636435024e-05,0.000160886902667007,2.12102735544352e-05,2,3
0.875439529458586,2.34219679985528e-05,9.65449951002116e-06,0.000153200677619261,2.3223495987174e-05,2,3
0.890353320420398,2.59878423029471e-05,9.14975075772447e-06,0.00014595147850408,2.57972289244048e-05,2,3
0.905267111382206,2.93561912226802e-05,8.67241870501127e-06,0.000139103117767343,2.92043007738006e-05,2,3
0.920180902344006,3.39735249931028e-05,8.22025458330368e-06,0.000132623042482584,3.39256133422595e-05,2,3
0.935094693305787,4.06922702119444e-05,7.79122866146418e-06,0.000126481886363311,4.09017817643385e-05,2,3
0.950008484267515,5.13646942769295e-05,7.38350374564366e-06,0.000120653085343024,5.19403549608219e-05,2,3
0.964922275229076,7.08956932931223e-05,6.99541234329841e-06,0.000115112546397107,7.07649731495948e-05,3,4
0.968650722968926,7.85879817177094e-05,6.90127635192562e-06,0.000113769840912987,7.67696006164518e-05,8,9
0.969582834902353,8.07944451371442e-05,6.8779165356599e-06,0.000113436726214701,7.8350827201781e-05,3,4
0.970514946836476,8.313462037167e-05,6.85462570032158e-06,0.000113104626206462,7.92578351871084e-05,2,3
0.972379170705664,8.82669984412708e-05,6.80824960463698e-06,0.000112443450529803,8.02864490760871e-05,2,3
0.976107618445085,0.000100797143775424,6.71631024641461e-06,0.000111133059994139,8.12921336515462e-05,3,4
0.983564513924947,0.000141227582215173,6.53560870001859e-06,0.000108559052792133,8.19482416325696e-05,3,4
0.998478304885569,0.000450847473014887,6.18634503462914e-06,0.000103589929554864,8.13174169080614e-05,4,5
1.01339209584639,0.000159672875062366,5.85224580892672e-06,9.88446178900306e-05,7.92091633578099e-05,4,5
1.02830588680681,7.69771762189596e-05,5.53217324443419e-06,9.43067513127744e-05,7.45470307534422e-05,5,6
1.04321967776805,4.92230601523633e-05,5.22508021951776e-06,8.99612894582183e-05,4.86992893458827e-05,7,8
1.05813346872974,3.54727612873201e-05,4.93000047360061e-06,8.5794376529224e-05,3.53973110852257e-05,2,3
1.07304725969151,2.72775885088289e-05,4.64603993972043e-06,8.17932161781826e-05,2.74202224982724e-05,2,3
1.0879610506533,2.1837178161249e-05,4.37236904783428e-06,7.79459605327194e-05,2.20338051192562e-05,2,3
1.10287484161511,1.79603766733261e-05,4.10821586454278e-06,7.42416114103307e-05,1.81439427194651e-05,2,3
1.11778863257692,1.50554731942283e-05,3.8528599547699e-06,7.06699320502655e-05,1.52053739927434e-05,2,3
1.13270242353873,1.279548902559e-05,3.60562686824534e-06,6.72213679342714e-05,1.29104736267363e-05,2,3
1.14761621450054,1.09850878791585e-05,3.36588316772852e-06,6.38869754589149e-05,1.10702008650561e-05,2,3
1.16253000546236,9.50040512896472e-06,3.1330319288404e-06,6.06583573882253e-05,9.56196179401535e-06,2,3
1.17744379642417,8.2591031629506e-06,2.90650865358259e-06,5.75276041560611e-05,8.30281373247104e-06,2,3
1.19235758738599,7.20431262953252e-06,2.6857775515199e-06,5.44872401980642e-05,7.23473484886177e-06,2,3
1.2072713783478,6.29548825546324e-06,2.47032815701729e-06,5.15301745936652e-05,6.3161781450753e-06,2,3
1.22218516930962,5.50293918969485e-06,2.25967226984786e-06,4.8649655377819e-05,5.51658015954662e-06,2,3
1.23709896027144,4.80441976109591e-06,2.05334123663431e-06,4.58392269547298e-05,4.81295489071451e-06,2,3
1.25201275123325,4.18292893694914e-06,1.85088364331478e-06,4.30926901019265e-05,4.18784544826931e-06,2,3
1.26692654219507,3.62524677153923e-06,1.65186359360088e-06,4.04040641179069e-05,3.62760713058709e-06,2,3
1.28184033315688,3.12093562960371e-06,1.4558599701458e-06,3.7767550715594e-05,3.12153592888766e-06,2,3
1.2967541241187,2.66164359006456e-06,1.26246759401668e-06,3.51774993428204e-05,2.66104953667278e-06,2,3
1.31166791508051,2.24061035224342e-06,1.07130252879838e-06,3.26283736984407e-05,2.23923832583092e-06,2,3
1.32658170604233,1.8523141645446e-06,8.82017640253004e-07,3.01147193737853e-05,1.85044865122522e-06,2,3
1.34149549700415,1.49222465072798e-06,6.94347684330133e-07,2.76311328190005e-05,1.49004990668769e-06,2,3
1.35640928796596,1.15665340796385e-06,5.08259351673481e-07,2.51722323518729e-05,1.1542395509345e-06,2,3
1.37132307892778,8.42755166427993e-07,3.24621653844295e-07,2.27326329665275e-05,8.4005563710194e-07,2,3
1.38623686988959,5.49019454766106e-07,1.5076564515875e-07,2.03069289057472e-05,5.45709657135242e-07,2,3
1.40115066085141,2.79203188984395e-07,1.0255510617847e-07,1.78896929600692e-05,2.73836395786168e-07,2,3
1.41606445181323,1.15916463364082e-07,2.6380313530959e-07,1.54755137321525e-05,1.03999225707987e-07,2,3
1.43097824277504,2.95044847177247e-07,4.48963372789385e-07,1.30591254364511e-05,2.90590393571043e-07,2,3
1.44589203373686,5.31456574932092e-07,6.39444179664403e-07,1.06357882900293e-05,5.28705172664097e-07,2,3
1.46080582469867,7.66086048268727e-07,8.33614238418666e-07,8.20246310873025e-06,7.63784183781159e-07,2,3
1.47571961566049,9.9529976347351e-07,1.03151498181941e-06,5.76220071084499e-06,9.93101694112473e-07,2,3
1.49063340662231,1.21917231682132e-06,1.2335996800734e-06,3.34838038559574e-06,1.2169623428905e-06,2,3
1.50554719758412,1.43840839206825e-06,1.44049821777496e-06,1.3382122742699e-06,1.43628334390474e-06,2,3
