fnorm_error,s_min_AFT,s_min_NN,cond_AFT,cond_NN,Om
0.0113678322801298,2585.97371414157,24896.8476915138,5225.17789584867,542.172960373622,1113.9999999973
0.0113678322801298,2585.97371414157,24896.8476915138,5225.17789584867,542.172960373622,1114.0001113973
0.0115187023314883,2689.59413425682,24870.4721601578,5046.27576036672,545.540063286575,1118.9999999973
0.0115187023314883,2689.59413425682,24870.4721601578,5046.27576036672,545.540063286575,1119.0001118973
0.011548403295202,2689.59413425682,24835.2291159635,5046.27576036672,546.405909039597,1118.9999999973
0.011548403295202,2689.59413425682,24835.2291159635,5046.27576036672,546.405909039597,1119.0001118973
0.0115483662592765,2689.59413425682,24835.315088915,5046.27576036672,546.404082494196,1118.9999999973
0.0115483662592765,2689.59413425682,24835.315088915,5046.27576036672,546.404082494196,1119.0001118973
0.0135995590051729,2796.88847078669,24759.6466110688,4874.04583134826,550.872485174828,1123.9999999973
0.0135995590051729,2796.88847078669,24759.6466110688,4874.04583134826,550.872485174828,1124.0001123973
0.0137852840466696,2796.88847078669,24723.636912846,4874.04583134826,551.763378060701,1123.9999999973
0.0137852840466696,2796.88847078669,24723.636912846,4874.04583134826,551.763378060701,1124.0001123973
0.0137853910081525,2796.88847078669,24723.767099292,4874.04583134826,551.760437701331,1123.9999999973
0.0137853910081525,2796.88847078669,24723.767099292,4874.04583134826,551.760437701331,1124.0001123973
0.0108876401764356,2907.97061030244,24595.3570669341,4708.2173518487,557.452772668797,1128.9999999973
0.0108876401764356,2907.97061030244,24595.3570669341,4708.2173518487,557.452772668797,1129.0001128973
0.0107997056390155,2907.97061030244,24560.7778352323,4708.2173518487,558.323484040444,1128.9999999973
0.0107997056390155,2907.97061030244,24560.7778352323,4708.2173518487,558.323484040444,1129.0001128973
0.0107997086122015,2907.97061030244,24560.5393641981,4708.2173518487,558.328890173711,1128.9999999973
0.0107997086122015,2907.97061030244,24560.5393641981,4708.2173518487,558.328890173711,1129.0001128973
0.0114083067681198,3022.95748337818,24373.6494699987,4548.53150979676,565.441698961062,1133.9999999973
0.0114083067681198,3022.95748337818,24373.6494699987,4548.53150979676,565.441698961062,1134.0001133973
0.0115235915837325,3022.95748337818,24340.0684100893,4548.53150979676,566.305226498204,1133.9999999973
0.0115235915837325,3022.95748337818,24340.0684100893,4548.53150979676,566.305226498204,1134.0001133973
0.0115235983930344,3022.95748337818,24339.563096935,4548.53150979676,566.317030361915,1133.9999999973
0.0115235983930344,3022.95748337818,24339.563096935,4548.53150979676,566.317030361915,1134.0001133973
0.0124044958713847,3265.12878745712,24093.0915606484,4246.60881387592,574.96960928639,1138.9999999973
0.0124044958713847,3265.12878745712,24093.0915606484,4246.60881387592,574.96960928639,1139.0001138973
0.0122956062987093,3265.12878745712,24057.8945927931,4246.60881387592,575.89232710191,1138.9999999973
0.0122956062987093,3265.12878745712,24057.8945927931,4246.60881387592,575.89232710191,1139.0001138973
0.0122956502199872,3265.12878745712,24058.0397842412,4246.60881387592,575.888930940952,1138.9999999973
0.0122956502199872,3265.12878745712,24058.0397842412,4246.60881387592,575.888930940952,1139.0001138973
0.0131498796490922,3392.56292655438,23747.3479889076,4103.90906171578,586.318478612837,1143.99999999729
0.0131498796490922,3392.56292655438,23747.3479889076,4103.90906171578,586.318478612837,1144.00011439729
0.0132202347057195,3392.56292655438,23712.1981023294,4103.90906171578,587.267629778488,1143.99999999729
0.0132202347057195,3392.56292655438,23712.1981023294,4103.90906171578,587.267629778488,1144.00011439729
0.0132201916107845,3392.56292655438,23712.2214518607,4103.90906171578,587.267072949621,1143.99999999729
0.0132201916107845,3392.56292655438,23712.2214518607,4103.90906171578,587.267072949621,1144.00011439729
0.0121082413730362,3524.40135978358,23337.3797921814,3966.4251485262,599.640060588745,1148.99999999729
0.0121082413730362,3524.40135978358,23337.3797921814,3966.4251485262,599.640060588745,1149.00011489729
0.0119605937359588,3524.40135978358,23302.9447897945,3966.4251485262,600.605011595899,1148.99999999729
0.0119605937359588,3524.40135978358,23302.9447897945,3966.4251485262,600.605011595899,1149.00011489729
0.0119605399753335,3524.40135978358,23302.8077456694,3966.4251485262,600.608542609542,1148.99999999729
0.0119605399753335,3524.40135978358,23302.8077456694,3966.4251485262,600.608542609542,1149.00011489729
0.0116965466922479,3660.77729786018,22861.8189149204,3833.94997938698,615.189176641506,1153.99999999729
0.0116965466922479,3660.77729786018,22861.8189149204,3833.94997938698,615.189176641506,1154.00011539729
0.0117387834478998,3660.77729786018,22828.1068259544,3833.94997938698,616.175874370877,1153.99999999729
0.0117387834478998,3660.77729786018,22828.1068259544,3833.94997938698,616.175874370877,1154.00011539729
0.0117387466509743,3660.77729786018,22827.8341682652,3833.94997938698,616.183260255525,1153.99999999729
0.0117387466509743,3660.77729786018,22827.8341682652,3833.94997938698,616.183260255525,1154.00011539729
0.0133498151680434,3947.69199486807,22320.1078691978,3583.24171229037,633.261343821432,1158.99999999729
0.0133498151680434,3947.69199486807,22320.1078691978,3583.24171229037,633.261343821432,1159.00011589729
0.0132291274075105,3947.69199486807,22286.9768957321,3583.24171229037,634.280502020018,1158.99999999729
0.0132291274075105,3947.69199486807,22286.9768957321,3583.24171229037,634.280502020018,1159.00011589729
0.0132290577596236,3947.69199486807,22286.6120133464,3583.24171229037,634.290873068735,1158.99999999729
0.0132290577596236,3947.69199486807,22286.6120133464,3583.24171229037,634.290873068735,1159.00011589729
0.0115401453960303,3947.69199486789,21716.2207179043,3583.24171229053,654.090566724931,1163.99999999729
0.0115401453960303,3947.69199486789,21716.2207179043,3583.24171229053,654.090566724931,1164.00011639729
0.0115676866296612,3947.69199486789,21682.8381894011,3583.24171229053,655.175259062127,1163.99999999729
0.0115676866296612,3947.69199486789,21682.8381894011,3583.24171229053,655.175259062127,1164.00011639729
0.0115677525405868,3947.69199486789,21682.6525197757,3583.24171229053,655.180885658817,1163.99999999729
0.0115677525405868,3947.69199486789,21682.6525197757,3583.24171229053,655.180885658817,1164.00011639729
0.0126257096172213,4254.44364390575,21049.1283323848,3350.29868367899,678.131250167349,1168.99999999729
0.0126257096172213,4254.44364390575,21049.1283323848,3350.29868367899,678.131250167349,1169.00011689729
0.0124995461386484,4254.44364390575,21017.9480994016,3350.29868367899,679.215074079555,1168.99999999729
0.0124995461386484,4254.44364390575,21017.9480994016,3350.29868367899,679.215074079555,1169.00011689729
0.0124995864989672,4254.44364390575,21017.6098821519,3350.29868367899,679.226008258124,1168.99999999729
0.0124995864989672,4254.44364390575,21017.6098821519,3350.29868367899,679.226008258124,1169.00011689729
0.012433055147717,4415.62969455875,20329.3418086958,3240.0590991935,705.558373595855,1173.99999999729
0.012433055147717,4415.62969455875,20329.3418086958,3240.0590991935,705.558373595855,1174.00011739729
0.0124824997540527,4415.62969455875,20298.0963647979,3240.0590991935,706.722888424209,1173.99999999729
0.0124824997540527,4415.62969455875,20298.0963647979,3240.0590991935,706.722888424209,1174.00011739729
0.0124824770266974,4415.62969455875,20297.9059427146,3240.0590991935,706.729519272084,1173.99999999729
0.0124824770266974,4415.62969455875,20297.9059427146,3240.0590991935,706.729519272084,1174.00011739729
0.0137052358362585,4754.39861552887,19560.1092060636,3031.24655085996,736.844599988787,1178.99999999729
0.0137052358362585,4754.39861552887,19560.1092060636,3031.24655085996,736.844599988787,1179.00011789729
0.0136225450258045,4754.39861552887,19528.9136572584,3031.24655085996,738.100975200856,1178.99999999729
0.0136225450258045,4754.39861552887,19528.9136572584,3031.24655085996,738.100975200856,1179.00011789729
0.0136226068165732,4754.39861552887,19529.9073897034,3031.24655085996,738.06340153374,1178.99999999729
0.0136226068165732,4754.39861552887,19529.9073897034,3031.24655085996,738.06340153374,1179.00011789729
0.0152349277827661,4932.30396528618,18751.5072437193,2932.3746701765,772.295990756433,1183.99999999729
0.0152349277827661,4932.30396528618,18751.5072437193,2932.3746701765,772.295990756433,1184.00011839729
0.0150339128637095,4932.30396528618,18722.2421482883,2932.3746701765,773.583808861099,1183.99999999729
0.0150339128637095,4932.30396528618,18722.2421482883,2932.3746701765,773.583808861099,1184.00011839729
0.0150337967648129,4932.30396528618,18722.2333738508,2932.3746701765,773.584218693219,1183.99999999729
0.0150337967648129,4932.30396528618,18722.2333738508,2932.3746701765,773.584218693219,1184.00011839729
0.0126688429395323,5116.11172421193,17913.9745324622,2837.00350267202,812.23650007536,1188.99999999729
0.0126688429395323,5116.11172421193,17913.9745324622,2837.00350267202,812.23650007536,1189.00011889729
0.0126003018241358,5116.11172421193,17885.6953926916,2837.00350267202,813.603062423903,1188.99999999729
0.0126003018241358,5116.11172421193,17885.6953926916,2837.00350267202,813.603062423903,1189.00011889729
0.0126002289181634,5116.11172421193,17885.7722509613,2837.00350267202,813.599503117919,1188.99999999729
0.0126002289181634,5116.11172421193,17885.7722509613,2837.00350267202,813.599503117919,1189.00011889729
0.0150622560692369,5502.12524887818,17061.1236618383,2656.23173390181,856.845003907648,1193.99999999729
0.0150622560692369,5502.12524887818,17061.1236618383,2656.23173390181,856.845003907648,1194.00011939729
0.0149035686410991,5502.12524887818,17034.3381673224,2656.23173390181,858.27644991307,1193.99999999729
0.0149035686410991,5502.12524887818,17034.3381673224,2656.23173390181,858.27644991307,1194.00011939729
0.0149035387902846,5502.12524887818,17034.2877623666,2656.23173390181,858.279042766315,1193.99999999729
0.0149035387902846,5502.12524887818,17034.2877623666,2656.23173390181,858.279042766315,1194.00011939729
0.0126555471981157,5502.12524887802,16206.3926464996,2656.23173390189,906.231826509172,1198.99999999729
0.0126555471981157,5502.12524887802,16206.3926464996,2656.23173390189,906.231826509172,1199.00011989729
0.0126150218543899,5502.12524887802,16182.0261719558,2656.23173390189,907.682668090444,1198.99999999729
0.0126150218543899,5502.12524887802,16182.0261719558,2656.23173390189,907.682668090444,1199.00011989729
0.0126149890559766,5502.12524887802,16182.1831737875,2656.23173390189,907.673818844762,1198.99999999729
0.0126149890559766,5502.12524887802,16182.1831737875,2656.23173390189,907.673818844762,1199.00011989729
0.0140950505316719,5913.86441642961,15369.61193163,2487.92240286864,959.971223911138,1203.99999999729
0.0140950505316719,5913.86441642961,15369.61193163,2487.92240286864,959.971223911138,1204.00012039729
0.0139571780748702,5913.86441642961,15346.4369699305,2487.92240286864,961.509736107728,1203.99999999729
0.0139571780748702,5913.86441642961,15346.4369699305,2487.92240286864,961.509736107728,1204.00012039729
0.0139572263121978,5913.86441642961,15346.4588379603,2487.92240286864,961.508276786824,1203.99999999729
0.0139572263121978,5913.86441642961,15346.4588379603,2487.92240286864,961.508276786824,1204.00012039729
0.0169032525047857,6352.82641339879,14569.5503425099,2331.14820483284,1017.30090523916,1208.99999999729
0.0169032525047857,6352.82641339879,14569.5503425099,2331.14820483284,1017.30090523916,1209.00012089729
0.0167091219230739,6352.82641339879,14549.025841211,2331.14820483284,1018.82734899769,1208.99999999729
0.0167091219230739,6352.82641339879,14549.025841211,2331.14820483284,1018.82734899769,1209.00012089729
0.0167090619027642,6352.82641339879,14549.2291800587,2331.14820483284,1018.81319552358,1208.99999999729
0.0167090619027642,6352.82641339879,14549.2291800587,2331.14820483284,1018.81319552358,1209.00012089729
0.0140852118326819,6583.00427196538,13829.5128071635,2256.81753142687,1076.56859150017,1213.99999999729
0.0140852118326819,6583.00427196538,13829.5128071635,2256.81753142687,1076.56859150017,1214.00012139729
0.0140014977119634,6583.00427196538,13809.680310593,2256.81753142687,1078.2084103496,1213.99999999729
0.0140014977119634,6583.00427196538,13809.680310593,2256.81753142687,1078.2084103496,1214.00012139729
0.0140014898082725,6583.00427196538,13810.0341701539,2256.81753142687,1078.18085286135,1213.99999999729
0.0140014898082725,6583.00427196538,13810.0341701539,2256.81753142687,1078.18085286135,1214.00012139729
0.0158822533119881,6820.58344958648,13169.7437300216,2185.05626963072,1135.53788188999,1218.99999999729
0.0158822533119881,6820.58344958648,13169.7437300216,2185.05626963072,1135.53788188999,1219.00012189729
0.0157113633231786,6820.58344958648,13152.2991962281,2185.05626963072,1137.14010347093,1218.99999999729
0.0157113633231786,6820.58344958648,13152.2991962281,2185.05626963072,1137.14010347093,1219.00012189729
0.0157113556270926,6820.58344958648,13152.3056425795,2185.05626963072,1137.13954322211,1218.99999999729
0.0157113556270926,6820.58344958648,13152.3056425795,2185.05626963072,1137.13954322211,1219.00012189729
0.0187174828445454,7318.78592679789,12618.708024833,2048.86172428905,1190.34104404619,1223.99999999728
0.0187174828445454,7318.78592679789,12618.708024833,2048.86172428905,1190.34104404619,1224.00012239728
0.0185082890984551,7318.78592679789,12602.1896357655,2048.86172428905,1191.99894708027,1223.99999999728
0.0185082890984551,7318.78592679789,12602.1896357655,2048.86172428905,1191.99894708027,1224.00012239728
0.0185081666111664,7318.78592679789,12602.0137354618,2048.86172428905,1192.01564328104,1223.99999999728
0.0185081666111664,7318.78592679789,12602.0137354618,2048.86172428905,1192.01564328104,1224.00012239728
0.0147539984701594,7579.8421410043,12199.4338881423,1984.24784473808,1236.60294541346,1228.99999999728
0.0147539984701594,7579.8421410043,12199.4338881423,1984.24784473808,1236.60294541346,1229.00012289728
0.0146295815789388,7579.8421410043,12186.8553462422,1984.24784473808,1237.97820189533,1228.99999999728
0.0146295815789388,7579.8421410043,12186.8553462422,1984.24784473808,1237.97820189533,1229.00012289728
0.0146295826583749,7579.8421410043,12187.0450090646,1984.24784473808,1237.95894757629,1228.99999999728
0.0146295826583749,7579.8421410043,12187.0450090646,1984.24784473808,1237.95894757629,1229.00012289728
0.0175750819899247,7849.1657151191,11941.6278051662,1921.84185392831,1268.72004309918,1233.99999999728
0.0175750819899247,7849.1657151191,11941.6278051662,1921.84185392831,1268.72004309918,1234.00012339728
0.0173904055246838,7849.1657151191,11933.342331727,1921.84185392831,1269.69942419229,1233.99999999728
0.0173904055246838,7849.1657151191,11933.342331727,1921.84185392831,1269.69942419229,1234.00012339728
0.0173904278673174,7849.1657151191,11933.3767609119,1921.84185392831,1269.69591361106,1233.99999999728
0.0173904278673174,7849.1657151191,11933.3767609119,1921.84185392831,1269.69591361106,1234.00012339728
0.0138400854503941,8126.98641787169,11875.8559132911,1861.56225526041,1281.14794485152,1238.99999999728
0.0138400854503941,8126.98641787169,11875.8559132911,1861.56225526041,1281.14794485152,1239.00012389728
0.0200363368504559,8413.53953916866,11869.1038710717,1803.33080139951,1281.97296658354,1238.99999999728
0.0200363368504559,8413.53953916866,11869.1038710717,1803.33080139951,1281.97296658354,1239.00012389728
0.0200361021267751,8413.53953916866,11869.0942266449,1803.33080139951,1281.97397467461,1238.99999999728
0.0200361021267751,8413.53953916866,11869.0942266449,1803.33080139951,1281.97397467461,1239.00012389728
0.0155005291440295,8709.06600209829,12028.9436980459,1747.07235441812,1270.12542479644,1243.99999999728
0.0155005291440295,8709.06600209829,12028.9436980459,1747.07235441812,1270.12542479644,1244.00012439728
0.0153539369662625,8709.06600209829,12024.5453190195,1747.07235441812,1270.68279616861,1243.99999999728
0.0153539369662625,8709.06600209829,12024.5453190195,1747.07235441812,1270.68279616861,1244.00012439728
0.0153538474248478,8709.06600209829,12024.564250822,1747.07235441812,1270.6807719719,1243.99999999728
0.0153538474248478,8709.06600209829,12024.564250822,1747.07235441812,1270.6807719719,1244.00012439728
0.0179976713869099,9328.03149585818,12428.942056847,1640.18868235534,1234.31177313643,1248.99999999728
0.0179976713869099,9328.03149585818,12428.942056847,1640.18868235534,1234.31177313643,1249.00012489728
0.017813741008978,9328.03149585818,12427.9581083549,1640.18868235534,1234.49654534542,1248.99999999728
0.017813741008978,9328.03149585818,12427.9581083549,1640.18868235534,1234.49654534542,1249.00012489728
0.0178136512597346,9328.03149585818,12427.6917149896,1640.18868235534,1234.52299861739,1248.99999999728
0.0178136512597346,9328.03149585818,12427.6917149896,1640.18868235534,1234.52299861739,1249.00012489728
0.0209680876540269,9985.92731848798,13106.7668127107,1540.36740733235,1175.23157378547,1253.99999999728
0.0209680876540269,9985.92731848798,13106.7668127107,1540.36740733235,1175.23157378547,1254.00012539728
0.0207631261912805,9985.92731848798,13108.9525954942,1540.36740733235,1175.11591091849,1253.99999999728
0.0207631261912805,9985.92731848798,13108.9525954942,1540.36740733235,1175.11591091849,1254.00012539728
0.0207632251338089,9985.92731848798,13109.3258763154,1540.36740733235,1175.08242929315,1253.99999999728
0.0207632251338089,9985.92731848798,13109.3258763154,1540.36740733235,1175.08242929315,1254.00012539728
0.0161227009988374,9985.92731848804,14089.8047353116,1540.36740733234,1097.61335879463,1258.99999999728
0.0161227009988374,9985.92731848804,14089.8047353116,1540.36740733234,1097.61335879463,1259.00012589728
0.0159671555010661,9985.92731848804,14095.7362199844,1540.36740733234,1097.22435776041,1258.99999999728
0.0159671555010661,9985.92731848804,14095.7362199844,1540.36740733234,1097.22435776041,1259.00012589728
0.0159672136934358,9985.92731848804,14095.3772734449,1540.36740733234,1097.25224626454,1258.99999999728
0.0159672136934358,9985.92731848804,14095.3772734449,1540.36740733234,1097.25224626454,1259.00012589728
0.0183909624182445,10684.8954965951,15405.7400529348,1447.10652704544,1007.82029659445,1263.99999999728
0.0183909624182445,10684.8954965951,15405.7400529348,1447.10652704544,1007.82029659445,1264.00012639728
0.0182036350955927,10684.8954965951,15412.7986076412,1447.10652704544,1007.42352241007,1263.99999999728
0.0182036350955927,10684.8954965951,15412.7986076412,1447.10652704544,1007.42352241007,1264.00012639728
0.0182036239238953,10684.8954965951,15412.9891807626,1447.10652704544,1007.41107094324,1263.99999999728
0.0182036239238953,10684.8954965951,15412.9891807626,1447.10652704544,1007.41107094324,1264.00012639728
0.0210934727298006,11427.1795748417,17076.2630112772,1359.94240939614,912.768497056698,1268.99999999728
0.0210934727298006,11427.1795748417,17076.2630112772,1359.94240939614,912.768497056698,1269.00012689728
0.0208878463291198,11427.1795748417,17088.131867914,1359.94240939614,912.191336232342,1268.99999999728
0.0208878463291198,11427.1795748417,17088.131867914,1359.94240939614,912.191336232342,1269.00012689728
0.0208878475802277,11427.1795748417,17087.4896473764,1359.94240939614,912.225706691277,1268.99999999728
0.0208878475802277,11427.1795748417,17087.4896473764,1359.94240939614,912.225706691277,1269.00012689728
0.0161862557724769,11815.2949331893,19128.5159131661,1318.51146181848,817.97061523356,1273.99999999728
0.0161862557724769,11815.2949331893,19128.5159131661,1318.51146181848,817.97061523356,1274.00012739728
0.0160436311999102,11815.2949331893,19143.4121554936,1318.51146181848,817.383378087921,1273.99999999728
0.0160436311999102,11815.2949331893,19143.4121554936,1318.51146181848,817.383378087921,1274.00012739728
0.0160436348830966,11815.2949331893,19143.4194120981,1318.51146181848,817.383065512267,1273.99999999728
0.0160436348830966,11815.2949331893,19143.4194120981,1318.51146181848,817.383065512267,1274.00012739728
0.0185798088370717,12626.9915361927,21583.1491038587,1239.69942421177,727.693365373796,1278.99999999728
0.0185798088370717,12626.9915361927,21583.1491038587,1239.69942421177,727.693365373796,1279.00012789728
0.0184098626066687,12626.9915361927,21601.7659370494,1239.69942421177,727.108822997109,1278.99999999728
0.0184098626066687,12626.9915361927,21601.7659370494,1239.69942421177,727.108822997109,1279.00012789728
0.0184098825301285,12626.9915361927,21602.0321714336,1239.69942421177,727.099969293472,1278.99999999728
0.0184098825301285,12626.9915361927,21602.0321714336,1239.69942421177,727.099969293472,1279.00012789728
0.0210140211086413,13051.2015283434,24458.3946629896,1202.22314901335,644.554437646754,1283.99999999728
0.0210140211086413,13051.2015283434,24458.3946629896,1202.22314901335,644.554437646754,1284.00012839728
0.0208149147563875,13051.2015283434,24481.1280060609,1202.22314901335,643.992753902512,1283.99999999728
0.0208149147563875,13051.2015283434,24481.1280060609,1202.22314901335,643.992753902512,1284.00012839728
0.0208147985540045,13051.2015283434,24481.277905904,1202.22314901335,643.988799956438,1283.99999999728
0.0208147985540045,13051.2015283434,24481.277905904,1202.22314901335,643.988799956438,1284.00012839728
0.0158452386726709,13488.0838225593,27772.5089596935,1165.97292927692,569.742569374129,1288.99999999728
0.0158452386726709,13488.0838225593,27772.5089596935,1165.97292927692,569.742569374129,1289.00012889728
0.0157076075747898,13488.0838225593,27798.8800424369,1165.97292927692,569.233675405697,1288.99999999728
0.0157076075747898,13488.0838225593,27798.8800424369,1165.97292927692,569.233675405697,1289.00012889728
0.0157076250124753,13488.0838225593,27799.0715517804,1165.97292927692,569.229690027913,1288.99999999728
0.0157076250124753,13488.0838225593,27799.0715517804,1165.97292927692,569.229690027913,1289.00012889728
0.0179431185259919,14401.2032427694,31538.8994813681,1096.97957619401,503.543030981978,1293.99999999728
0.0179431185259919,14401.2032427694,31538.8994813681,1096.97957619401,503.543030981978,1294.00012939728
0.0177786703945959,14401.2032427694,31567.8989637619,1096.97957619401,503.107580182865,1293.99999999728
0.0177786703945959,14401.2032427694,31567.8989637619,1096.97957619401,503.107580182865,1294.00012939728
0.0177786137360808,14401.2032427694,31567.4862847834,1096.97957619401,503.114175158412,1293.99999999728
0.0177786137360808,14401.2032427694,31567.4862847834,1096.97957619401,503.114175158412,1294.00012939728
0.0203539274038681,15369.1019171395,35766.0880057028,1032.39317169883,445.642061627343,1298.99999999728
0.0203539274038681,15369.1019171395,35766.0880057028,1032.39317169883,445.642061627343,1299.00012989728
0.0201732940977563,15369.1019171395,35798.5608990889,1032.39317169883,445.261021023275,1298.99999999728
0.0201732940977563,15369.1019171395,35798.5608990889,1032.39317169883,445.261021023275,1299.00012989728
0.0201732589881718,15369.1019171395,35798.5467200774,1032.39317169883,445.261178133336,1298.99999999728
0.0201732589881718,15369.1019171395,35798.5467200774,1032.39317169883,445.261178133336,1299.00012989728
0.0229438595807182,16394.6572495243,40463.4469659268,971.911638395149,395.326383000124,1303.99999999728
0.0229438595807182,16394.6572495243,40463.4469659268,971.911638395149,395.326383000124,1304.00013039728
0.0227532569111627,16394.6572495243,40498.4371627026,971.911638395149,395.004837342246,1303.99999999728
0.0227532569111627,16394.6572495243,40498.4371627026,971.911638395149,395.004837342246,1304.00013039728
0.0227531750941965,16394.6572495243,40498.7640456359,971.911638395149,395.001642153407,1303.99999999728
0.0227531750941965,16394.6572495243,40498.7640456359,971.911638395149,395.001642153407,1304.00013039728
0.0176991846687065,16929.9907740726,45633.9030102951,943.121919315833,351.787248912467,1308.99999999728
0.0176991846687065,16929.9907740726,45633.9030102951,943.121919315833,351.787248912467,1309.00013089728
0.0175603796377436,16929.9907740726,45672.5891024609,943.121919315833,351.506648691416,1308.99999999728
0.0175603796377436,16929.9907740726,45672.5891024609,943.121919315833,351.506648691416,1309.00013089728
0.0175602798236897,16929.9907740726,45673.0875082713,943.121919315833,351.50283514789,1308.99999999728
0.0175602798236897,16929.9907740726,45673.0875082713,943.121919315833,351.50283514789,1309.00013089728
0.0198928100401299,18047.7120015458,51276.42002435,888.279384257209,314.187350175417,1313.99999999728
0.0198928100401299,18047.7120015458,51276.42002435,888.279384257209,314.187350175417,1314.00013139728
0.0197351929147245,18047.7120015458,51317.9852267399,888.279384257209,313.947936342179,1313.99999999728
0.0197351929147245,18047.7120015458,51317.9852267399,888.279384257209,313.947936342179,1314.00013139728
0.0197352951323011,18047.7120015458,51317.5903768504,888.279384257209,313.950392416848,1313.99999999728
0.0197352951323011,18047.7120015458,51317.5903768504,888.279384257209,313.950392416848,1314.00013139728
0.022275011711273,19230.8630065866,57385.2151292507,836.879877675491,281.731401156753,1318.99999999728
0.022275011711273,19230.8630065866,57385.2151292507,836.879877675491,281.731401156753,1319.00013189728
0.022105819861954,19230.8630065866,57429.4431723222,836.879877675491,281.527633920956,1318.99999999728
0.022105819861954,19230.8630065866,57429.4431723222,836.879877675491,281.527633920956,1319.00013189728
0.0221057626553772,19230.8630065866,57429.6847565042,836.879877675491,281.526468117999,1318.99999999728
0.0221057626553772,19230.8630065866,57429.6847565042,836.879877675491,281.526468117999,1319.00013189728
0.0174820500298942,19848.0171498156,63951.1084898822,812.398184740244,253.692239268238,1323.99999999728
0.0174820500298942,19848.0171498156,63951.1084898822,812.398184740244,253.692239268238,1324.00013239728
0.0173688553237445,19848.0171498156,63997.57570217,812.398184740244,253.519645313993,1323.99999999728
0.0173688553237445,19848.0171498156,63997.57570217,812.398184740244,253.519645313993,1324.00013239728
0.0173688391319044,19848.0171498156,63998.1807686722,812.398184740244,253.517268163508,1323.99999999728
0.0173688391319044,19848.0171498156,63998.1807686722,812.398184740244,253.517268163508,1324.00013239728
0.019403512676448,21135.6478752214,70955.4814146001,765.734044588798,229.446043320166,1328.99999999728
0.019403512676448,21135.6478752214,70955.4814146001,765.734044588798,229.446043320166,1329.00013289727
0.019269245747169,21135.6478752214,71006.3769033087,765.734044588798,229.291866362211,1328.99999999728
0.019269245747169,21135.6478752214,71006.3769033087,765.734044588798,229.291866362211,1329.00013289727
0.0192692583812353,21135.6478752214,71006.4490408575,765.734044588798,229.291630453763,1328.99999999728
0.0192692583812353,21135.6478752214,71006.4490408575,765.734044588798,229.291630453763,1329.00013289727
0.0216413070482482,22497.3725109471,78377.8214277268,721.964569206733,208.437247455273,1333.99999999727
0.0216413070482482,22497.3725109471,78377.8214277268,721.964569206733,208.437247455273,1334.00013339727
0.0214942442033907,22497.3725109471,78429.8548282242,721.964569206733,208.308183201805,1333.99999999727
0.0214942442033907,22497.3725109471,78429.8548282242,721.964569206733,208.308183201805,1334.00013339727
0.0214942796479771,22497.3725109471,78430.1052858961,721.964569206733,208.307528483417,1333.99999999727
0.0214942796479771,22497.3725109471,78430.1052858961,721.964569206733,208.307528483417,1334.00013339727
0.0241715950590768,23936.9246909064,86182.5347354522,680.897410107647,190.213493709983,1338.99999999727
0.0241715950590768,23936.9246909064,86182.5347354522,680.897410107647,190.213493709983,1339.00013389727
0.024018137223218,23936.9246909064,86238.5201817977,680.897410107647,190.098213051041,1338.99999999727
0.024018137223218,23936.9246909064,86238.5201817977,680.897410107647,190.098213051041,1339.00013389727
0.0240180415847957,23936.9246909064,86238.3633213687,680.897410107647,190.09856183493,1338.99999999727
0.0240180415847957,23936.9246909064,86238.3633213687,680.897410107647,190.09856183493,1339.00013389727
0.0193522542085054,24687.0968564312,94330.9322914384,661.320857320077,174.376140304567,1343.99999999727
0.0193522542085054,24687.0968564312,94330.9322914384,661.320857320077,174.376140304567,1344.00013439727
0.0192445284390575,24687.0968564312,94388.906363067,661.320857320077,174.276380586498,1343.99999999727
0.0192445284390575,24687.0968564312,94388.906363067,661.320857320077,174.276380586498,1344.00013439727
0.0192445124598093,24687.0968564312,94388.8230960436,661.320857320077,174.27654990182,1343.99999999727
0.0192445124598093,24687.0968564312,94388.8230960436,661.320857320077,174.27654990182,1344.00013439727
0.0219091041701888,26250.7456120734,102763.428027371,623.976136818958,160.608775589665,1348.99999999727
0.0219091041701888,26250.7456120734,102763.428027371,623.976136818958,160.608775589665,1349.00013489727
0.021791581899482,26250.7456120734,102823.953094093,623.976136818958,160.520938282981,1348.99999999727
0.021791581899482,26250.7456120734,102823.953094093,623.976136818958,160.520938282981,1349.00013489727
0.0217915542659563,26250.7456120734,102824.956219849,623.976136818958,160.51940748347,1348.99999999727
0.0217915542659563,26250.7456120734,102824.956219849,623.976136818958,160.51940748347,1349.00013489727
0.0249894061516275,27902.2748380777,111404.257916118,588.910418835238,148.647069504606,1353.99999999727
0.0249894061516275,27902.2748380777,111404.257916118,588.910418835238,148.647069504606,1354.00013539727
0.0248696458961647,27902.2748380777,111466.808623566,588.910418835238,148.569798545793,1353.99999999727
0.0248696458961647,27902.2748380777,111466.808623566,588.910418835238,148.569798545793,1354.00013539727
0.0248695771452854,27902.2748380777,111466.914984363,588.910418835238,148.569642765951,1353.99999999727
0.0248695771452854,27902.2748380777,111466.914984363,588.910418835238,148.569642765951,1354.00013539727
0.0203239245780523,29646.0085702342,120156.993246522,555.974835936899,138.273695755974,1358.99999999727
0.0203239245780523,29646.0085702342,120156.993246522,555.974835936899,138.273695755974,1359.00013589727
