a1p,a3p,b3p
2.06848750167838,0.149304394329912,0.240507944957436
2.06848750167838,0.149304394329912,0.240507944957436
2.06070194754108,0.149961350566292,0.237682876516859
2.06070194754108,0.149961350566292,0.237682876516859
2.06063959884397,0.149954288356557,0.237673320829309
2.06063959884397,0.149954288356557,0.237673320829309
2.10599737886827,0.141549875141269,0.228527150457322
2.10599737886827,0.141549875141269,0.228527150457322
2.10000909684751,0.142236111037209,0.226421187779538
2.10000909684751,0.142236111037209,0.226421187779538
2.09997060757994,0.142232466637274,0.226415758746144
2.09997060757994,0.142232466637274,0.226415758746144
2.13644294383829,0.1339133641128,0.218181600392642
2.13644294383829,0.1339133641128,0.218181600392642
2.13171127044316,0.134570700313082,0.216566252393921
2.13171127044316,0.134570700313082,0.216566252393921
2.13168694738042,0.134568703147703,0.216562989360027
2.13168694738042,0.134568703147703,0.216562989360027
2.16112464212157,0.126560284509217,0.209075480907076
2.16112464212157,0.126560284509217,0.209075480907076
2.15730375263228,0.127166693929622,0.207806464187545
2.15730375263228,0.127166693929622,0.207806464187545
2.1572879240105,0.127165576827446,0.207804368144656
2.1572879240105,0.127165576827446,0.207804368144656
2.18104952346173,0.119563928145151,0.200942960789346
2.18104952346173,0.119563928145151,0.200942960789346
2.17790891071382,0.120113686313995,0.199925161396471
2.17790891071382,0.120113686313995,0.199925161396471
2.17789833344509,0.120112973805257,0.199923792715748
2.17789833344509,0.120112973805257,0.199923792715748
2.19700758277167,0.112948900676541,0.193597134209955
2.19700758277167,0.112948900676541,0.193597134209955
2.19438716944912,0.11344333754551,0.192765727704679
2.19438716944912,0.11344333754551,0.192765727704679
2.19438008386909,0.113442908705889,0.192764723918005
2.19438008386909,0.113442908705889,0.192764723918005
2.20962557238934,0.106714141827056,0.1869011731119
2.20962557238934,0.106714141827056,0.1869011731119
2.20741167989128,0.107157524977001,0.1862109432337
2.20741167989128,0.107157524977001,0.1862109432337
2.20740605168459,0.107157232547306,0.18621024505552
2.20740605168459,0.107157232547306,0.18621024505552
2.21940632414725,0.100845295340978,0.180752048809807
2.21940632414725,0.100845295340978,0.180752048809807
2.21751469546796,0.10124282640223,0.180170538452314
2.21751469546796,0.10124282640223,0.180170538452314
2.21751100679631,0.101242676104727,0.180170043882142
2.21751100679631,0.101242676104727,0.180170043882142
2.2267587961723,0.095321766888364,0.175069655084465
2.2267587961723,0.095321766888364,0.175069655084465
2.2251267505523,0.0956787351171754,0.174573280048611
2.2251267505523,0.0956787351171754,0.174573280048611
2.22512386198612,0.0956785921657637,0.174572908828203
2.22512386198612,0.0956785921657637,0.174572908828203
2.23201715879473,0.0901203342977076,0.16979045194785
2.23201715879473,0.0901203342977076,0.16979045194785
2.23059689090646,0.0904416921455861,0.169361657205362
2.23059689090646,0.0904416921455861,0.169361657205362
2.23059465866663,0.0904416043983238,0.169361385221984
2.23059465866663,0.0904416043983238,0.169361385221984
2.23545863039042,0.0852175782427188,0.164863025595001
2.23545863039042,0.0852175782427188,0.164863025595001
2.23421321027457,0.0855077224816295,0.164488567681289
2.23421321027457,0.0855077224816295,0.164488567681289
2.23421147819434,0.085507647523491,0.164488363833749
2.23421147819434,0.085507647523491,0.164488363833749
2.23731484900839,0.0805906785356246,0.160245027687604
2.23731484900839,0.0805906785356246,0.160245027687604
2.23621474802926,0.0808535451802975,0.159914796297233
2.23621474802926,0.0808535451802975,0.159914796297233
2.23621360622997,0.0808534822312263,0.159914626895864
2.23621360622997,0.0808534822312263,0.159914626895864
2.23778017594146,0.0762181985183764,0.155901173995691
2.23778017594146,0.0762181985183764,0.155901173995691
2.23680290924988,0.0764571386784506,0.155607381082533
2.23680290924988,0.0764571386784506,0.155607381082533
2.23680170068718,0.0764571125892882,0.155607249759738
2.23680170068718,0.0764571125892882,0.155607249759738
2.23701998870498,0.0720802570808603,0.15180172014635
2.23701998870498,0.0720802570808603,0.15180172014635
2.23614656880967,0.0722982654311758,0.151538120821371
2.23614656880967,0.0722982654311758,0.151538120821371
2.23614582857001,0.0722982421961059,0.151538020928432
2.23614582857001,0.0722982421961059,0.151538020928432
2.2351755001247,0.0681586362021066,0.147921165522852
2.2351755001247,0.0681586362021066,0.147921165522852
2.23439080382475,0.0683582666861898,0.14768300013008
2.23439080382475,0.0683582666861898,0.14768300013008
2.23439024067487,0.0683582305807998,0.147682906264092
2.23439024067487,0.0683582305807998,0.147682906264092
2.23236757378248,0.0644366898410334,0.144237751519147
2.23236757378248,0.0644366898410334,0.144237751519147
2.2316592760929,0.0646200882517761,0.14402108318064
2.2316592760929,0.0646200882517761,0.14402108318064
2.23165877865693,0.0646200622338171,0.144021000529423
2.23165877865693,0.0646200622338171,0.144021000529423
2.2287008396628,0.0608992571705012,0.140732508216762
2.2287008396628,0.0608992571705012,0.140732508216762
2.22805878356511,0.0610683727109348,0.140534132567321
2.22805878356511,0.0610683727109348,0.140534132567321
2.22805839508975,0.0610683577156971,0.140534078872618
2.22805839508975,0.0610683577156971,0.140534078872618
2.22426654417939,0.0575326887658364,0.137388853245358
2.22426654417939,0.0575326887658364,0.137388853245358
2.22368225606578,0.057689133520957,0.137206252098434
2.22368225606578,0.057689133520957,0.137206252098434
2.22368179267942,0.0576891213829074,0.13720620971535
2.22368179267942,0.0576891213829074,0.13720620971535
2.21914399610136,0.0543245127039044,0.134192309550738
2.21914399610136,0.0543245127039044,0.134192309550738
2.2186101185977,0.0544697196987255,0.134023358260317
2.2186101185977,0.0544697196987255,0.134023358260317
2.21860987372235,0.0544697083033793,0.134023312474846
2.21860987372235,0.0544697083033793,0.134023312474846
2.21340302990897,0.051263471183385,0.131130034634877
2.21340302990897,0.051263471183385,0.131130034634877
2.21291354154548,0.0513986886199879,0.130972972845288
2.21291354154548,0.0513986886199879,0.130972972845288
2.21291329803678,0.0513986676000025,0.130972927769027
2.21291329803678,0.0513986676000025,0.130972927769027
2.20710482405541,0.048339337429973,0.128190659877469
2.20710482405541,0.048339337429973,0.128190659877469
2.2066546946834,0.048465657429567,0.128044021375071
2.2066546946834,0.048465657429567,0.128044021375071
2.20665437627874,0.0484656472627256,0.128043982951098
2.20665437627874,0.0484656472627256,0.128043982951098
2.200303883053,0.0455428853889367,0.125364048493291
2.200303883053,0.0455428853889367,0.125364048493291
2.19988890962542,0.0456612144949188,0.125226621938975
2.19988890962542,0.0456612144949188,0.125226621938975
2.1998885332476,0.0456612127210434,0.125226587482517
2.1998885332476,0.0456612127210434,0.125226587482517
2.19304877124627,0.0428656559541385,0.122641152398664
2.19304877124627,0.0428656559541385,0.122641152398664
2.19266495731385,0.0429768575323544,0.122511865079927
2.19266495731385,0.0429768575323544,0.122511865079927
2.19266467138925,0.0429768375048783,0.122511841810378
2.19266467138925,0.0429768375048783,0.122511841810378
2.18538235112395,0.0402999797982629,0.120013810318379
2.18538235112395,0.0402999797982629,0.120013810318379
2.18502620687226,0.0404048156807117,0.119891798898012
2.18502620687226,0.0404048156807117,0.119891798898012
2.18502603465422,0.0404047956805371,0.119891756404469
2.18502603465422,0.0404047956805371,0.119891756404469
2.17734313316271,0.0378389532672794,0.117474681502301
2.17734313316271,0.0378389532672794,0.117474681502301
2.17701204151138,0.0379380100112737,0.117359161699916
2.17701204151138,0.0379380100112737,0.117359161699916
2.17701182911306,0.0379380075390022,0.117359167536802
2.17701182911306,0.0379380075390022,0.117359167536802
2.16896573466223,0.0354761660773738,0.115017185047611
2.16896573466223,0.0354761660773738,0.115017185047611
2.16865708033209,0.0355700022503017,0.114907504283888
2.16865708033209,0.0355700022503017,0.114907504283888
2.16865706569157,0.0355699978009894,0.1149074826096
2.16865706569157,0.0355699978009894,0.1149074826096
2.16028133691658,0.033205768918706,0.112635247781173
2.16028133691658,0.033205768918706,0.112635247781173
2.15999303685802,0.0332949361716383,0.112530868544546
2.15999303685802,0.0332949361716383,0.112530868544546
2.15999302526562,0.0332949228505148,0.112530861501939
2.15999302526562,0.0332949228505148,0.112530861501939
2.15131805596326,0.0310224961351706,0.110323485404623
2.15131805596326,0.0310224961351706,0.110323485404623
2.15104813249439,0.0311074017988015,0.110223895214942
2.15104813249439,0.0311074017988015,0.110223895214942
2.15104791035162,0.0311073963766395,0.110223883363842
2.15104791035162,0.0311073963766395,0.110223883363842
2.14210079077887,0.0289214182065029,0.108076900038966
2.14210079077887,0.0289214182065029,0.108076900038966
2.14184779892361,0.0290024834627151,0.10798168699206
2.14184779892361,0.0290024834627151,0.10798168699206
2.14184760474346,0.0290024751961119,0.107981675794083
2.14184760474346,0.0290024751961119,0.107981675794083
2.13265308714359,0.0268980712860202,0.105890988313093
2.13265308714359,0.0268980712860202,0.105890988313093
2.13241546720652,0.0269756592634872,0.105799748437568
2.13241546720652,0.0269756592634872,0.105799748437568
2.13241525287279,0.0269756597906559,0.105799751196251
2.13241525287279,0.0269756597906559,0.105799751196251
2.12299580300367,0.0249483645273051,0.103761601766881
2.12299580300367,0.0249483645273051,0.103761601766881
2.12277180331745,0.0250227756761653,0.103674023734088
2.12277180331745,0.0250227756761653,0.103674023734088
2.12277179316547,0.0250227768453731,0.103674008695135
2.12277179316547,0.0250227768453731,0.103674008695135
2.11314758674222,0.0230684619640623,0.101684943021405
2.11314758674222,0.0230684619640623,0.101684943021405
2.11293650047107,0.0231399973595359,0.101600758550192
2.11293650047107,0.0231399973595359,0.101600758550192
2.11293634154074,0.0231399961051312,0.101600748415226
2.11293634154074,0.0231399961051312,0.101600748415226
2.10312594596934,0.0212548850287874,0.0996575922359387
2.10312594596934,0.0212548850287874,0.0996575922359387
2.1029263250517,0.0213238162337517,0.0995765132438957
2.1029263250517,0.0213238162337517,0.0995765132438957
2.10292634903904,0.0213238037251137,0.0995765046462833
2.10292634903904,0.0213238037251137,0.0995765046462833
2.09294666304474,0.0195044185756119,0.0976763384086694
2.09294666304474,0.0195044185756119,0.0976763384086694
2.09275756329033,0.0195709652204374,0.0975981471675892
2.09275756329033,0.0195709652204374,0.0975981471675892
2.09275751424416,0.019570949894507,0.0975981324212364
2.09275751424416,0.019570949894507,0.0975981324212364
2.08262383132841,0.0178140705999524,0.0957382641951416
2.08262383132841,0.0178140705999524,0.0957382641951416
2.0824444421267,0.0178784269130892,0.0956627592572419
2.0824444421267,0.0178784269130892,0.0956627592572419
2.08244437102012,0.0178784358626801,0.0956627564652186
2.08244437102012,0.0178784358626801,0.0956627564652186
2.072170717342,0.0161810968223305,0.0938407105891348
2.072170717342,0.0161810968223305,0.0938407105891348
2.07200028170685,0.0162434593259652,0.0937677076505127
2.07200028170685,0.0162434593259652,0.0937677076505127
2.07200019002448,0.0162434534739856,0.0937677005372978
2.07200019002448,0.0162434534739856,0.0937677005372978
2.06159924560679,0.0146029021079474,0.0919811969281203
2.06159924560679,0.0146029021079474,0.0919811969281203
2.06143701747261,0.0146634590197273,0.0919105501884121
2.06143701747261,0.0146634590197273,0.0919105501884121
2.0614367944806,0.0146634680519019,0.0919105601768856
2.0614367944806,0.0146634680519019,0.0919105601768856
2.05092026808087,0.0130771709362405,0.0901574954064744
2.05092026808087,0.0130771709362405,0.0901574954064744
2.05076564527749,0.0131360602827406,0.0900890417978151
2.05076564527749,0.0131360602827406,0.0900890417978151
2.05076548204979,0.0131360766783632,0.0900890367547691
2.05076548204979,0.0131360766783632,0.0900890367547691
2.0401438949152,0.0116016748059597,0.0883674775661165
2.0401438949152,0.0116016748059597,0.0883674775661165
2.03999606918153,0.0116590607597699,0.088301130054937
2.03999606918153,0.0116590607597699,0.088301130054937
2.03999598259963,0.0116590743700219,0.0883011337691266
2.03999598259963,0.0116590743700219,0.0883011337691266
2.02927913611921,0.0101743806356976,0.0866093009922071
2.02927913611921,0.0101743806356976,0.0866093009922071
2.02913751557015,0.0102304006700188,0.0865449137375561
2.02913751557015,0.0102304006700188,0.0865449137375561
2.02913751597473,0.0102304045549918,0.0865449049314892
2.02913751597473,0.0102304045549918,0.0865449049314892
2.01833395940841,0.00879342301611558,0.0848811725940355
2.01833395940841,0.00879342301611558,0.0848811725940355
2.01819835974319,0.00884820033393237,0.0848186523683099
2.01819835974319,0.00884820033393237,0.0848186523683099
2.01819843119699,0.00884819244679521,0.0848186613641037
2.01819843119699,0.00884819244679521,0.0848186613641037
2.00731629909647,0.00745706019726288,0.0831815171018479
2.00731629909647,0.00745706019726288,0.0831815171018479
2.00718590292728,0.00751070304203225,0.0831207859474679
2.00718590292728,0.00751070304203225,0.0831207859474679
2.00718579344481,0.00751069956889559,0.0831207806900158
2.00718579344481,0.00751069956889559,0.0831207806900158
1.99623256372044,0.0061636687373858,0.0815088776511105
1.99623256372044,0.0061636687373858,0.0815088776511105
1.99610715081472,0.00621625169528985,0.0814498491203464
1.99610715081472,0.00621625169528985,0.0814498491203464
1.99610705221438,0.00621625839662806,0.0814498526352763
1.99610705221438,0.00621625839662806,0.0814498526352763
1.98508904817658,0.00491173168104281,0.0798619143486165
1.98508904817658,0.00491173168104281,0.0798619143486165
1.98496790340173,0.00496337276507837,0.0798045131988164
1.98496790340173,0.00496337276507837,0.0798045131988164
1.9849678700934,0.00496337886447408,0.0798045175173279
1.9849678700934,0.00496337886447408,0.0798045175173279
1.97389116633154,0.00369987038529128,0.0782394004429892
1.97389116633154,0.00369987038529128,0.0782394004429892
1.97377425730256,0.00375065834659345,0.0781835958621104
1.97377425730256,0.00375065834659345,0.0781835958621104
1.97377423278722,0.00375066566133472,0.0781836050108546
1.97377423278722,0.00375066566133472,0.0781836050108546
1.96264421400497,0.00252681554431541,0.0766402709169231
1.96264421400497,0.00252681554431541,0.0766402709169231
1.96253098858313,0.0025768151954905,0.0765859859833925
1.96253098858313,0.0025768151954905,0.0765859859833925
1.96253108002794,0.00257681099211802,0.0765859897373525
1.96253108002794,0.00257681099211802,0.0765859897373525
1.95135247010647,0.0013913678154323,0.0750635014605382
1.95135247010647,0.0013913678154323,0.0750635014605382
1.95124263623556,0.0014406371758995,0.0750106825675538
1.95124263623556,0.0014406371758995,0.0750106825675538
1.95124257889182,0.00144064362045697,0.0750106776745109
1.95124257889182,0.00144064362045697,0.0750106776745109
1.94001981280101,0.000292415830901756,0.0735081752886884
1.94001981280101,0.000292415830901756,0.0735081752886884
1.93991323521391,0.000341056057421101,0.0734568111491645
1.93991323521391,0.000341056057421101,0.0734568111491645
1.93991317139963,0.000341059688780423,0.0734568007201016
1.93991317139963,0.000341059688780423,0.0734568007201016
1.92865011352814,-0.000771014941243832,0.0719735113325132
1.92865011352814,-0.000771014941243832,0.0719735113325132
1.92854627603344,-0.000722969518709093,0.0719235376114436
1.92854627603344,-0.000722969518709093,0.0719235376114436
1.92854625905623,-0.00072296015370981,0.0719235402621539
1.92854625905623,-0.00072296015370981,0.0719235402621539
1.91724636499187,-0.00179987850120127,0.0704587642970721
1.91724636499187,-0.00179987850120127,0.0704587642970721
1.91714513733737,-0.00175234987594561,0.0704101554341611
1.91714513733737,-0.00175234987594561,0.0704101554341611
1.91714515672917,-0.00175235482721876,0.0704101509186267
1.91714515672917,-0.00175235482721876,0.0704101509186267
1.90581140754166,-0.00279500876701961,0.0689632667375779
1.90581140754166,-0.00279500876701961,0.0689632667375779
1.90571247485833,-0.00274798050045748,0.0689159717968025
1.90571247485833,-0.00274798050045748,0.0689159717968025
1.90571249460851,-0.00274796967843726,0.0689159664678136
1.90571249460851,-0.00274796967843726,0.0689159664678136
1.89434762112401,-0.0037572081789727,0.0674864145105153
1.89434762112401,-0.0037572081789727,0.0674864145105153
1.89425094685128,-0.00371060001342761,0.0674404347899024
1.89425094685128,-0.00371060001342761,0.0674404347899024
1.89425095694135,-0.00371060602798621,0.0674404327728652
1.89425095694135,-0.00371060602798621,0.0674404327728652
1.88285740934449,-0.00468716799019567,0.0660276979845819
1.88285740934449,-0.00468716799019567,0.0660276979845819
1.88276264792195,-0.00464096711529224,0.0659830006274159
1.88276264792195,-0.00464096711529224,0.0659830006274159
1.88276265869424,-0.00464096481096816,0.0659829902579992
1.88276265869424,-0.00464096481096816,0.0659829902579992
1.8713424008578,-0.00558556621352564,0.0645866191153951
1.8713424008578,-0.00558556621352564,0.0645866191153951
1.87124968162464,-0.00553972195545801,0.0645431695337571
1.87124968162464,-0.00553972195545801,0.0645431695337571
1.87124961293919,-0.00553971702492744,0.0645431777776532
1.87124961293919,-0.00553971702492744,0.0645431777776532
1.85980465107196,-0.00645298140036894,0.0631627626671882
1.85980465107196,-0.00645298140036894,0.0631627626671882
1.85971353555623,-0.00640747951634041,0.063120528768912
1.85971353555623,-0.00640747951634041,0.063120528768912
1.859713453599,-0.0064074772839259,0.0631205338369952
1.859713453599,-0.0064074772839259,0.0631205338369952
1.84824541694036,-0.0072899878822492,0.061755698978428
1.84824541694036,-0.0072899878822492,0.061755698978428
1.84815585386968,-0.00724476434949905,0.0617146760469511
1.84815585386968,-0.00724476434949905,0.0617146760469511
1.84815583278758,-0.0072447583713266,0.0617146767826123
1.84815583278758,-0.0072447583713266,0.0617146767826123
1.836666190619,-0.00809704631692124,0.0603650747032069
1.836666190619,-0.00809704631692124,0.0603650747032069
1.836578051575,-0.00805209926063302,0.0603252283149222
1.836578051575,-0.00805209926063302,0.0603252283149222
1.8365780816533,-0.00805210784635542,0.0603252182805297
1.8365780816533,-0.00805210784635542,0.0603252182805297
1.82506813509815,-0.00887466036860554,0.0589905238687237
1.82506813509815,-0.00887466036860554,0.0589905238687237
1.82498131531915,-0.00882995521797659,0.0589518407235006
1.82498131531915,-0.00882995521797659,0.0589518407235006
1.82498132495219,-0.00882994752133046,0.0589518339747113
1.82498132495219,-0.00882994752133046,0.0589518339747113
1.81345232170441,-0.00962320721523191,0.0576317344330529
1.81345232170441,-0.00962320721523191,0.0576317344330529
1.81336685700697,-0.00957872052150959,0.0575941620854276
1.81336685700697,-0.00957872052150959,0.0575941620854276
1.81336680358872,-0.00957872414969302,0.0575941566803434
1.81336680358872,-0.00957872414969302,0.0575941566803434
1.80181993476002,-0.0103430970790359,0.0562883533105013
1.80181993476002,-0.0103430970790359,0.0562883533105013
1.80173573284814,-0.0102988276113554,0.0562518678730249
1.80173573284814,-0.0102988276113554,0.0562518678730249
1.80173575641269,-0.0102988259721227,0.0562518617253781
1.80173575641269,-0.0102988259721227,0.0562518617253781
1.79017205256339,-0.0110346955891736,0.0549600388956016
1.79017205256339,-0.0110346955891736,0.0549600388956016
1.79008897274868,-0.0109905935155873,0.0549246092713815
1.79008897274868,-0.0109905935155873,0.0549246092713815
1.79008890759228,-0.0109905830246406,0.0549246093762942
1.79008890759228,-0.0109905830246406,0.0549246093762942
1.77850948736907,-0.011698298450965,0.0536464565778776
1.77850948736907,-0.011698298450965,0.0536464565778776
1.77842764104388,-0.0116543822331232,0.0536120403681609
1.77842764104388,-0.0116543822331232,0.0536120403681609
1.77842762048986,-0.0116543790496613,0.0536120397435181
1.77842762048986,-0.0116543790496613,0.0536120397435181
1.76683350580102,-0.01233427395557,0.0523472243163656
1.76683350580102,-0.01233427395557,0.0523472243163656
1.76675272150463,-0.0122904863939168,0.0523137806647705
1.76675272150463,-0.0122904863939168,0.0523137806647705
1.76675276425051,-0.0122904927728521,0.0523137821407447
1.76675276425051,-0.0122904927728521,0.0523137821407447
1.75514516248406,-0.0129428610034786,0.0510619529866995
1.75514516248406,-0.0129428610034786,0.0510619529866995
1.75506547161579,-0.0128992197649008,0.0510294478791182
1.75506547161579,-0.0128992197649008,0.0510294478791182
1.75506546524508,-0.0128992172033258,0.0510294360666964
1.75506546524508,-0.0128992172033258,0.0510294360666964
1.74344557325426,-0.013524371145285,0.0497902124066845
1.74344557325426,-0.013524371145285,0.0497902124066845
1.7433670119995,-0.0134808254200213,0.0497585921376881
1.7433670119995,-0.0134808254200213,0.0497585921376881
1.74336704203875,-0.013480826034899,0.0497585922406165
1.74336704203875,-0.013480826034899,0.0497585922406165
1.73173596361401,-0.0140790417808826,0.0485315527087945
1.73173596361401,-0.0140790417808826,0.0485315527087945
1.73165842062406,-0.0140355731289061,0.0485007779130712
1.73165842062406,-0.0140355731289061,0.0485007779130712
1.73165846712938,-0.0140355743338231,0.0485007725698597
1.73165846712938,-0.0140355743338231,0.0485007725698597
1.7200176637508,-0.0146071108298372,0.0472854728925725
1.7200176637508,-0.0146071108298372,0.0472854728925725
1.71994121911867,-0.0145637075012319,0.047255470034378
1.71994121911867,-0.0145637075012319,0.047255470034378
1.71994119565416,-0.0145637077180011,0.0472554765196874
1.71994119565416,-0.0145637077180011,0.0472554765196874
1.7082920323051,-0.015108826328661,0.0460514034721463
1.7082920323051,-0.015108826328661,0.0460514034721463
1.70821665068178,-0.0150654300916089,0.0460221448620149
1.70821665068178,-0.0150654300916089,0.0460221448620149
1.70821657897235,-0.0150654374941088,0.0460221407044462
1.70821657897235,-0.0150654374941088,0.0460221407044462
1.6965606080696,-0.0155843696239391,0.0448287645113393
1.6965606080696,-0.0155843696239391,0.0448287645113393
1.69648624105716,-0.0155409830257209,0.0448001829094722
1.69648624105716,-0.0155409830257209,0.0448001829094722
1.696486233317,-0.0155409801295485,0.0448001900106887
1.696486233317,-0.0155409801295485,0.0448001900106887
1.68482496707634,-0.0160339610784819,0.043616925161146
1.68482496707634,-0.0160339610784819,0.043616925161146
1.68475157537655,-0.0159905193784546,0.043588984999805
1.68475157537655,-0.0159905193784546,0.043588984999805
1.68475154611603,-0.0159905288360896,0.0435889912167298
1.68475154611603,-0.0159905288360896,0.0435889912167298
1.67308667582509,-0.016457759973712,0.0424152158394701
1.67308667582509,-0.016457759973712,0.0424152158394701
1.67301420724681,-0.0164142103670997,0.0423878561531866
1.67301420724681,-0.0164142103670997,0.0423878561531866
1.6730141286521,-0.0164142145325632,0.0423878529899091
1.6730141286521,-0.0164142145325632,0.0423878529899091
1.66134740719469,-0.0168558804273561,0.0412229121942348
1.66134740719469,-0.0168558804273561,0.0412229121942348
1.6612757728347,-0.016812195594111,0.0411961022401252
1.6612757728347,-0.016812195594111,0.0411961022401252
1.66127568215028,-0.0168121886502079,0.0411960988958564
1.66127568215028,-0.0168121886502079,0.0411960988958564
1.64960887311066,-0.0172284464816189,0.0400393069253344
1.64960887311066,-0.0172284464816189,0.0400393069253344
1.64953789857969,-0.0171845647399334,0.0400129980198101
1.64953789857969,-0.0171845647399334,0.0400129980198101
1.64953787998203,-0.0171845613522531,0.0400129996613794
1.64953787998203,-0.0171845613522531,0.0400129996613794
1.63787271413299,-0.0175755443043179,0.0388636550279527
1.63787271413299,-0.0175755443043179,0.0388636550279527
1.63780232685009,-0.0175313940539333,0.0388378307662786
1.63780232685009,-0.0175313940539333,0.0388378307662786
1.63780227021063,-0.0175313869717322,0.0388378251190788
1.63780227021063,-0.0175313869717322,0.0388378251190788
1.62614053112891,-0.0178972010336079,0.0376952290201298
1.62614053112891,-0.0178972010336079,0.0376952290201298
1.62607061266248,-0.0178527119618164,0.0376698652734656
1.62607061266248,-0.0178527119618164,0.0376698652734656
1.62607047859943,-0.0178526958698457,0.0376698558438696
1.62607047859943,-0.0178526958698457,0.0376698558438696
1.61441367923038,-0.0181933970519503,0.0365333036231468
1.61441367923038,-0.0181933970519503,0.0365333036231468
1.6143439923443,-0.0181485164262437,0.0365083959607881
1.6143439923443,-0.0181485164262437,0.0365083959607881
1.614344030779,-0.0181485240342103,0.0365084044781028
1.614344030779,-0.0181485240342103,0.0365084044781028
1.60269374159858,-0.0184641603271967,0.0353772427077398
1.60269374159858,-0.0184641603271967,0.0353772427077398
1.60262397986875,-0.0184188237961848,0.0353527984763147
1.60262397986875,-0.0184188237961848,0.0353527984763147
1.6026240148358,-0.0184188272122313,0.0353528012383032
1.6026240148358,-0.0184188272122313,0.0353528012383032
1.59098148815757,-0.0187094211683434,0.0342264139190984
1.59098148815757,-0.0187094211683434,0.0342264139190984
1.59091154685256,-0.0186635776306711,0.0342024598696989
1.59091154685256,-0.0186635776306711,0.0342024598696989
1.59091162955517,-0.0186635834537371,0.0342024622471151
1.59091162955517,-0.0186635834537371,0.0342024622471151
1.57927795907152,-0.0189291609949181,0.0330803101990627
1.57927795907152,-0.0189291609949181,0.0330803101990627
1.57920770471084,-0.0188827783115361,0.0330569015742941
1.57920770471084,-0.0188827783115361,0.0330569015742941
1.57920767761746,-0.0188827786218092,0.0330568962418666
1.57920767761746,-0.0188827786218092,0.0330568962418666
1.56758362500244,-0.0191233687639451,0.0319385224805584
1.56758362500244,-0.0191233687639451,0.0319385224805584
1.56751259652401,-0.0190764064776747,0.0319157004058173
1.56751259652401,-0.0190764064776747,0.0319157004058173
1.56751262466201,-0.0190764040708608,0.0319156979393419
1.56751262466201,-0.0190764040708608,0.0319156979393419
1.55589868843717,-0.0192920742918724,0.0308007532944732
1.55589868843717,-0.0192920742918724,0.0308007532944732
1.55582683083516,-0.0192445572008779,0.0307785812099929
1.55582683083516,-0.0192445572008779,0.0307785812099929
1.55582680415541,-0.0192445597731522,0.0307785884905809
1.55582680415541,-0.0192445597731522,0.0307785884905809
1.54422304971163,-0.0194354474254241,0.0296668316155625
1.54422304971163,-0.0194354474254241,0.0296668316155625
1.54414993873561,-0.0193873935069035,0.0296453851158277
1.54414993873561,-0.0193873935069035,0.0296453851158277
1.54414997815985,-0.019387390863768,0.0296453818254025
1.54414997815985,-0.019387390863768,0.0296453818254025
1.53255624154353,-0.0195537208280013,0.028536699099088
1.53255624154353,-0.0195537208280013,0.028536699099088
1.53248180068495,-0.0195051776991364,0.028516079260702
1.53248180068495,-0.0195051776991364,0.028516079260702
1.53248174221724,-0.0195051827875579,0.0285160668894842
1.53248174221724,-0.0195051827875579,0.0285160668894842
1.52089730845479,-0.0196472999964807,0.0274104506396723
1.52089730845479,-0.0196472999964807,0.0274104506396723
1.52082140099068,-0.0195983415393421,0.0273907280101464
1.52082140099068,-0.0195983415393421,0.0273907280101464
1.52082139335277,-0.0195983390485282,0.027390729086343
1.52082139335277,-0.0195983390485282,0.027390729086343
1.50924537249528,-0.0197167043187704,0.0262882966322852
1.50924537249528,-0.0197167043187704,0.0262882966322852
1.50916799293905,-0.019667424860161,0.0262695639501669
1.50916799293905,-0.019667424860161,0.0262695639501669
1.50916794126358,-0.0196674227671318,0.0262695613085007
1.50916794126358,-0.0196674227671318,0.0262695613085007
1.49759910920721,-0.0197626056109434,0.0251705318897786
1.49759910920721,-0.0197626056109434,0.0251705318897786
1.49752009229959,-0.0197130802591055,0.0251528700793672
1.49752009229959,-0.0197130802591055,0.0251528700793672
1.49752008643777,-0.0197130824666178,0.0251528614354647
1.49752008643777,-0.0197130824666178,0.0251528614354647
1.48595696059952,-0.0197857205934291,0.0240575535245731
1.48595696059952,-0.0197857205934291,0.0240575535245731
1.48587637081732,-0.0197360090929542,0.0240410425747473
1.48587637081732,-0.0197360090929542,0.0240410425747473
1.48587629499086,-0.0197360002640216,0.0240410413555144
1.48587629499086,-0.0197360002640216,0.0240410413555144
1.47431713411092,-0.0197867275710372,0.0229498566417175
1.47431713411092,-0.0197867275710372,0.0229498566417175
1.4742349765847,-0.019736867572575,0.0229345840621729
1.4742349765847,-0.019736867572575,0.0229345840621729
1.47423500026822,-0.0197368632026561,0.0229345728460379
1.47423500026822,-0.0197368632026561,0.0229345728460379
1.46267769544483,-0.0197662158201717,0.0218479953529349
1.46267769544483,-0.0197662158201717,0.0218479953529349
1.46259395122728,-0.0197161566707306,0.0218339998003945
1.46259395122728,-0.0197161566707306,0.0218339998003945
1.46259390917636,-0.019716156067431,0.0218339914477156
1.46259390917636,-0.019716156067431,0.0218339914477156
1.45103600522109,-0.0197244378678197,0.0207525271340618
1.45103600522109,-0.0197244378678197,0.0207525271340618
1.45095069979423,-0.0196741049507394,0.0207398936680573
1.45095069979423,-0.0196741049507394,0.0207398936680573
1.4509506317817,-0.0196741056034484,0.0207398941030632
1.4509506317817,-0.0196741056034484,0.0207398941030632
