freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.487680964451383,1.52511096950242e-05,9.8502160254388e-05,0.000260654377841389,1.52489297562336e-05,2,3
0.502594755413199,1.54683801273139e-05,8.84443757307126e-05,0.00023428370432551,1.54612156224279e-05,2,3
0.517508546375015,1.57008473659391e-05,7.99453734904546e-05,0.000212001309943487,1.56849051383204e-05,2,3
0.532422337336831,1.59498599687763e-05,7.26768384127017e-05,0.000192946171268979,1.5922230030169e-05,2,3
0.547336128298647,1.62169458756382e-05,6.63960469184483e-05,0.000176481734316601,1.61790116936651e-05,2,3
0.562249919260463,1.65038427673726e-05,6.09197234084525e-05,0.000162127351583812,1.646762097911e-05,2,3
0.577163710222279,1.68125348517983e-05,5.61069222745709e-05,0.0001495133891206,1.68147861414317e-05,2,3
0.592077501184095,1.71452977185854e-05,5.18474990313438e-05,0.000138350991371224,1.72924472512366e-05,2,3
0.606991292145908,1.75047534052339e-05,4.80541520084833e-05,0.000128411210016793,1.82320781570047e-05,2,3
0.610719739886358,1.75991336896713e-05,4.71701122328928e-05,0.000126094935499245,1.87239245759131e-05,2,3
0.618176635367201,1.77936711631518e-05,4.54723241365566e-05,0.000121646788480573,2.21952870268032e-05,3,4
0.620040859237088,1.78435490106977e-05,4.50618727144605e-05,0.000120571468286487,2.66128974472426e-05,3,4
0.623769306977427,1.79448469697793e-05,4.42570294486972e-05,0.000118462959904861,3.02016650511545e-05,2,3
0.631226202458271,1.81538234476513e-05,4.27088345662767e-05,0.000114407268257235,3.32728788803105e-05,2,3
0.646139993420046,1.85991244371852e-05,3.98383244317016e-05,0.000106888509318076,3.42100886302638e-05,2,3
0.661053784381834,1.9084788035726e-05,3.72353355086704e-05,0.000100071669112493,3.1571420268141e-05,2,3
0.675967575343612,1.96162460001438e-05,3.48654221432906e-05,9.38664199262784e-05,2.66862420565283e-05,2,3
0.690881366305372,2.01999778095152e-05,3.26996977237163e-05,8.81970135087685e-05,2.14954106864168e-05,2,3
0.70579515726712,2.08437757517409e-05,3.07137615756646e-05,8.29994668010369e-05,1.95888948423581e-05,2,3
0.709523605007553,2.10151759594053e-05,3.02428676744904e-05,8.17672482599873e-05,2.02305394234745e-05,2,3
0.716980500487915,2.13716555473655e-05,2.93296957164151e-05,7.93779268060283e-05,2.64033931539966e-05,6,7
0.72443739596871,2.17475899956064e-05,2.84528519594586e-05,7.70839711306268e-05,2.92925416940359e-05,2,3
0.731894291449571,2.21445803310273e-05,2.76102847419603e-05,7.48800019550728e-05,3.10875470054812e-05,2,3
0.746808082411349,2.30090745782393e-05,2.60204955046288e-05,7.07224002604407e-05,3.29797907049328e-05,2,3
0.761721873373149,2.3982125712639e-05,2.45466325777985e-05,6.6869216035769e-05,3.37381643998524e-05,2,3
0.776635664334957,2.50852510153918e-05,2.31768044709563e-05,6.32892751740348e-05,3.39236919339018e-05,2,3
0.791549455296767,2.6346115200167e-05,2.19006374135253e-05,5.9955384559304e-05,3.37777768883324e-05,2,3
0.806463246258579,2.78008943791015e-05,2.07090417007552e-05,5.68437193292027e-05,3.34235778141348e-05,2,3
0.821377037220392,2.94978215319985e-05,1.95940196849521e-05,5.39333193584188e-05,3.29313682644652e-05,2,3
0.836290828182205,3.15026646677533e-05,1.85485070083094e-05,5.12056729240336e-05,3.23444853827252e-05,2,3
0.851204619144019,3.39074888801328e-05,1.75662405558272e-05,4.86443704498334e-05,3.16911909709038e-05,2,3
0.866118410105833,3.68452520632171e-05,1.66416480275949e-05,4.62348149528073e-05,3.09906950492513e-05,2,3
0.881032201067647,4.05153266262884e-05,1.57697551109964e-05,4.39639786509203e-05,3.02564421538781e-05,2,3
0.895945992029461,4.52308367629155e-05,1.49461070640173e-05,4.18201973694979e-05,2.94980467195439e-05,2,3
0.910859782991275,5.15131405042752e-05,1.41667021631215e-05,3.97929960681971e-05,2.87224681670608e-05,2,3
0.92577357395309,6.02989853023406e-05,1.34279349692171e-05,3.78729401218347e-05,2.79347758946438e-05,2,3
0.940687364914904,7.3455272250128e-05,1.27265477572251e-05,3.60515080165348e-05,2.71386445665392e-05,2,3
0.955601155876719,9.53049543405639e-05,1.20595887657219e-05,3.43209819380771e-05,2.63366887178726e-05,2,3
0.970514946838533,0.000138557700629005,1.14243761671089e-05,3.26743533693115e-05,2.55306876870216e-05,2,3
0.985428737800348,0.000261560703863328,1.08184668566977e-05,3.11052413325101e-05,2.47217181445021e-05,2,3
1.00034252876216,0.000780012450118072,1.02396293157165e-05,2.96078213233761e-05,2.39102390064407e-05,2,3
1.01525631972398,0.000236056272912604,9.68581993069573e-06,2.81767633175441e-05,2.30961317015949e-05,2,3
1.03017011068579,0.000120105233705883,9.15516225549506e-06,2.68071775026218e-05,2.22787448272531e-05,2,3
1.04508390164761,7.83598292754421e-05,8.64592878506079e-06,2.54945666059196e-05,2.14569440126661e-05,2,3
1.05999769260942,5.70471894343256e-05,8.15652487981946e-06,2.42347838708834e-05,2.06292619716936e-05,2,3
1.07491148357123,4.41338913003226e-05,7.6854745359824e-06,2.30239958826505e-05,1.97941703080191e-05,2,3
1.08982527453305,3.5471586954871e-05,7.23140774332823e-06,2.18586495640427e-05,1.89505221695927e-05,2,3
1.10473906549486,2.92543316438195e-05,6.79304921168046e-06,2.07354427662743e-05,1.80979918648772e-05,2,3
1.11965285645668,2.4571073595122e-05,6.36920827885683e-06,1.96512979599034e-05,1.72367854349668e-05,2,3
1.13456664741849,2.09127807072409e-05,5.95876984146199e-06,1.86033386040584e-05,1.63650224821557e-05,2,3
1.14948043838031,1.79728220305327e-05,5.56068617278871e-06,1.75888678280757e-05,1.54718638413019e-05,2,3
1.16439422934212,1.55554941945694e-05,5.17396951361646e-06,1.66053491094989e-05,1.45222259498656e-05,2,3
1.17930802030393,1.35300254070326e-05,4.79768534176523e-06,1.56503886740518e-05,1.34029180046348e-05,2,3
1.19422181126575,1.18057054987272e-05,4.43094624639107e-06,1.47217193772069e-05,1.18190583617883e-05,2,3
1.20913560222756,1.03176296099237e-05,4.07290635780816e-06,1.38171858588438e-05,1.03179709110996e-05,2,3
1.22404939318938,9.01812327140763e-06,3.72275631658088e-06,1.29347307889035e-05,9.00814800475468e-06,2,3
1.23896318415119,7.8713725866534e-06,3.37971881934917e-06,1.20723820495014e-05,7.85813600032369e-06,2,3
1.25387697511301,6.84994433220984e-06,3.04304487406505e-06,1.12282407254305e-05,6.8397808242664e-06,2,3
1.26879076607482,5.93246355302279e-06,2.71201108818942e-06,1.04004698116163e-05,5.92678151279672e-06,2,3
1.28370455703664,5.10202400585536e-06,2.38591872259027e-06,9.58728359258863e-06,5.10021222431679e-06,2,3
1.29861834799845,4.34507684196672e-06,2.06409621076961e-06,8.78693773019038e-06,4.34613495856429e-06,2,3
1.31353213896027,3.65064108270059e-06,1.74590935923273e-06,7.99772023612237e-06,3.65364975682238e-06,2,3
1.32844592992208,3.00973962427823e-06,1.43079087889006e-06,7.21794378188423e-06,3.01391943667105e-06,2,3
1.3433597208839,2.41500724683575e-06,1.11832682751078e-06,6.44594036498865e-06,2.41969375120962e-06,2,3
1.35827351184571,1.86046459018753e-06,8.08552120314436e-07,5.68006061317181e-06,1.86512141397059e-06,2,3
1.37318730280753,1.34157107378036e-06,5.03342845669983e-07,4.9186830428839e-06,1.34580720314257e-06,2,3
1.38810109376935,8.562759063905e-07,2.19477220509825e-07,4.16024665818107e-06,8.59859613675994e-07,2,3
1.40301488473116,4.13899114236048e-07,1.97046321799792e-07,3.40334467453013e-06,4.16758291252356e-07,2,3
1.41792867569298,2.07221860533149e-07,4.77436645115599e-07,2.64700486620228e-06,2.07729123471912e-07,2,3
1.43284246665479,5.40341729782513e-07,7.87582644260216e-07,1.89168695292293e-06,5.3979666084742e-07,2,3
1.44775625761661,9.35064185652278e-07,1.10586596138995e-06,1.14432404749262e-06,9.34791293726655e-07,2,3
1.46267004857843,1.32507415399891e-06,1.4302347927864e-06,4.73063324674227e-07,1.32502729566758e-06,2,3
1.47758383954024,1.70594022726101e-06,1.76089190991194e-06,5.99869046972646e-07,1.70595215420903e-06,2,3
1.49249763050206,2.07802272113533e-06,2.09864073619288e-06,1.33117479967588e-06,2.07793373630523e-06,2,3
1.50741142146387,2.44254751545677e-06,2.44455847675192e-06,2.12904923017207e-06,2.44229248149587e-06,2,3
