freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.707659381136671,2.23241853869164e-05,3.2508898687059e-05,8.44119554144e-05,2.48195962656585e-05,3,4
0.711387828876921,2.25093901924168e-05,3.20117875123608e-05,8.31614039708799e-05,2.75764387813195e-05,2,3
0.71511627661728,2.26994886595528e-05,3.15247993228729e-05,8.19363970710055e-05,2.95031592174931e-05,2,3
0.718844724357681,2.28946726671344e-05,3.10476392463368e-05,8.07361914587978e-05,3.09336091234306e-05,2,3
0.722573172098102,2.3095144397254e-05,3.05800234108246e-05,7.95600716140755e-05,3.20294824701385e-05,2,3
0.726301619838534,2.33011170354784e-05,3.01216784408268e-05,7.84073484820519e-05,3.28854756789166e-05,2,3
0.730030067578973,2.3512815529741e-05,2.96723409787789e-05,7.727735826704e-05,3.35614763698049e-05,2,3
0.733758515319415,2.37304774129376e-05,2.92317572326375e-05,7.61694612918628e-05,3.40979604853161e-05,2,3
0.73748696305986,2.3954353695032e-05,2.87996825486369e-05,7.50830409207181e-05,3.45255580476349e-05,2,3
0.741215410800308,2.41847098328965e-05,2.83758810050372e-05,7.40175025349909e-05,3.48631102018887e-05,2,3
0.744943858540756,2.4421826784322e-05,2.79601250289112e-05,7.297227256714e-05,3.5127702164477e-05,2,3
0.748672306281206,2.46660021562367e-05,2.75521950318791e-05,7.19467975823493e-05,3.5331797978525e-05,2,3
0.752400754021656,2.49175514565058e-05,2.71518790646842e-05,7.09405434077041e-05,3.54848762876497e-05,2,3
0.756129201762107,2.51768094599731e-05,2.67589724899445e-05,6.99529943071642e-05,3.55952886642354e-05,2,3
0.759857649502558,2.54441317021906e-05,2.63732776709297e-05,6.89836521969527e-05,3.56688791605272e-05,2,3
0.76358609724301,2.57198961135956e-05,2.59946036765562e-05,6.80320359018492e-05,3.5711218290749e-05,2,3
0.767314544983462,2.60045048111272e-05,2.56227660006799e-05,6.70976804474974e-05,3.57252761221155e-05,2,3
0.771042992723914,2.62983860640441e-05,2.52575862956653e-05,6.61801363887351e-05,3.57155530203302e-05,2,3
0.774771440464366,2.66019964555261e-05,2.48988921183388e-05,6.52789691691406e-05,3.56846979355332e-05,2,3
0.778499888204819,2.69158232611514e-05,2.4546516689299e-05,6.43937585142343e-05,3.56354186061727e-05,2,3
0.782228335945272,2.72403870718555e-05,2.42002986631868e-05,6.35240978523533e-05,3.55695827697309e-05,2,3
0.785956783685724,2.75762446903557e-05,2.38600819103122e-05,6.26695937641132e-05,3.54895954909662e-05,2,3
0.789685231426177,2.79239923355801e-05,2.35257153079988e-05,6.18298654564091e-05,3.53963067115536e-05,2,3
0.79341367916663,2.82842691922308e-05,2.31970525428777e-05,6.1004544263995e-05,3.52914208854257e-05,2,3
0.797142126907083,2.86577613522338e-05,2.28739519213687e-05,6.01932731717245e-05,3.51761776221534e-05,2,3
0.800870574647536,2.90452061970834e-05,2.25562761898322e-05,5.93957063611534e-05,3.50513989431578e-05,2,3
0.80459902238799,2.94473972813447e-05,2.22438923622733e-05,5.86115087762099e-05,3.49181971004426e-05,2,3
0.808327470128443,2.98651897846347e-05,2.19366715564397e-05,5.78403557100124e-05,3.47774533064751e-05,2,3
0.812055917868896,3.02995066103735e-05,2.16344888374275e-05,5.70819324106053e-05,3.46299355148273e-05,2,3
0.815784365609349,3.07513452250936e-05,2.13372230674341e-05,5.63359337022169e-05,3.44763273564644e-05,2,3
0.819512813349803,3.12217853405222e-05,2.10447567637531e-05,5.56020636272814e-05,3.43168057363534e-05,2,3
0.823241261090256,3.17119975677254e-05,2.07569759616121e-05,5.48800351006871e-05,3.41520762905054e-05,2,3
0.826969708830709,3.22232531858639e-05,2.04737700838803e-05,5.41695695813178e-05,3.39831331769272e-05,2,3
0.830698156571163,3.27569351975656e-05,2.01950318164367e-05,5.34703967579019e-05,3.38098166132617e-05,2,3
0.834426604311616,3.33145508744635e-05,1.99206569884527e-05,5.27822542472209e-05,3.36325063834507e-05,2,3
0.838155052052069,3.38977460303687e-05,1.9650544458436e-05,5.21048873068691e-05,3.34519523247373e-05,2,3
0.841883499792523,3.45083213070933e-05,1.93845960049389e-05,5.14380485597481e-05,3.32676866405606e-05,2,3
0.845611947532976,3.51482508127392e-05,1.91227162215459e-05,5.07814977293834e-05,3.30810966713453e-05,2,3
0.84934039527343,3.58197035155182e-05,1.88648124171064e-05,5.01350013884315e-05,3.28915547832186e-05,2,3
0.853068843013883,3.65250678842525e-05,1.86107945191952e-05,4.94983327153458e-05,3.26996445200306e-05,2,3
0.856797290754337,3.72669803612666e-05,1.83605749823084e-05,4.88712712629962e-05,3.25054610204909e-05,2,3
0.86052573849479,3.80483583820416e-05,1.81140686997062e-05,4.82536027364366e-05,3.23094918653392e-05,2,3
0.864254186235244,3.88724388137492e-05,1.7871192918587e-05,4.76451187791302e-05,3.21115081063982e-05,2,3
0.867982633975697,3.97428228752308e-05,1.76318671589767e-05,4.70456167684929e-05,3.19119063272967e-05,2,3
0.871711081716151,4.06635288502204e-05,1.73960131359197e-05,4.64548996197996e-05,3.17107946949456e-05,2,3
0.875439529456604,4.16390542191038e-05,1.71635546845978e-05,4.58727755974493e-05,3.15085331995595e-05,2,3
0.879167977197058,4.26744492271564e-05,1.69344176887268e-05,4.52990581345053e-05,3.13045964837695e-05,2,3
0.882896424937511,4.37754044239373e-05,1.67085300115822e-05,4.47335656588645e-05,3.1099889453431e-05,2,3
0.886624872677965,4.49483553661613e-05,1.64858214297102e-05,4.41761214261897e-05,3.08940251578811e-05,2,3
0.890353320418419,4.62006085380532e-05,1.62662235693818e-05,4.36265533597827e-05,3.0687232257128e-05,2,3
0.894081768158872,4.75404936730051e-05,1.60496698455619e-05,4.30846938967586e-05,3.04797069173806e-05,2,3
0.897810215899326,4.89775491653158e-05,1.58360954030678e-05,4.25503798397818e-05,3.02713272716237e-05,2,3
0.901538663639779,5.05227492570912e-05,1.56254370599997e-05,4.20234522145099e-05,3.0062417335766e-05,2,3
0.905267111380233,5.21887843949828e-05,1.54176332534544e-05,4.15037561328032e-05,2.98527791265683e-05,2,3
0.908995559120686,5.39904098400636e-05,1.52126239873113e-05,4.09911406611467e-05,2.96426517119e-05,2,3
0.91272400686114,5.59448827039055e-05,1.5010350781706e-05,4.04854586933524e-05,2.94322170440072e-05,2,3
0.916452454601593,5.80725146780362e-05,1.4810756624756e-05,3.99865668289238e-05,2.92211683700298e-05,2,3
0.920180902342047,6.03973777641479e-05,1.4613785925982e-05,3.94943252556853e-05,2.9009748880157e-05,2,3
0.9239093500825,6.29482146926578e-05,1.44193844711045e-05,3.90085976359184e-05,2.87982599249377e-05,2,3
0.927637797822954,6.57596266121357e-05,1.42274993790399e-05,3.8529250998005e-05,2.85863118374207e-05,2,3
0.931366245563407,6.88736415618086e-05,1.4038079060134e-05,3.80561556312129e-05,2.83741255822395e-05,2,3
0.935094693303861,7.23418137083149e-05,1.38510731760288e-05,3.75891849846011e-05,2.81618396177149e-05,2,3
0.938823141044315,7.62280746350925e-05,1.36664326007134e-05,3.71282155689009e-05,2.79493593481941e-05,2,3
0.942551588784768,8.06126695800733e-05,1.34841093835503e-05,3.66731268633839e-05,2.77367142708431e-05,2,3
0.946280036525222,8.55976905043822e-05,1.33040567127689e-05,3.62238012239221e-05,2.75240486260426e-05,2,3
0.950008484265676,9.13150120449196e-05,1.31262288812283e-05,3.57801237967463e-05,2.73112941239269e-05,2,3
0.953736932006129,9.79379343535331e-05,1.29505812524787e-05,3.53419824329816e-05,2.70983570834503e-05,2,3
0.957465379746583,0.000105698706348569,1.27770702286631e-05,3.49092676078111e-05,2.68854744033131e-05,2,3
0.961193827487037,0.000114915677015088,1.26056532191582e-05,3.44818723415092e-05,2.66726866378926e-05,2,3
0.964922275227491,0.000126036788070246,1.24362886103957e-05,3.40596921234555e-05,2.64597323749735e-05,2,3
0.968650722967944,0.000139711967494677,1.22689357367933e-05,3.3642624838942e-05,2.62468296408425e-05,2,3
0.972379170708398,0.000156919108354083,1.21035548525712e-05,3.32305706982242e-05,2.60340197907108e-05,2,3
0.976107618448852,0.000179194922296605,1.19401071045537e-05,3.28234321680374e-05,2.5821225991387e-05,2,3
0.979836066189305,0.000209083932937148,1.17785545059888e-05,3.2421113905714e-05,2.56083870792477e-05,2,3
0.983564513929759,0.0002510712573379,1.16188599109366e-05,3.20235226947081e-05,2.53956642541934e-05,2,3
0.987292961670213,0.000313642808143498,1.14609869898698e-05,3.16305673831875e-05,2.5183058262516e-05,2,3
0.991021409410667,0.000413818426221946,1.13049002059657e-05,3.12421588243758e-05,2.49704075841238e-05,2,3
0.99474985715112,0.000582402863199857,1.1150564791961e-05,3.0858209818308e-05,2.47578264684619e-05,2,3
0.998478304891574,0.000801506618945223,1.09979467279869e-05,3.04786350560692e-05,2.45453657729333e-05,2,3
1.00220675263203,0.000759536687906497,1.08470127200475e-05,3.01033510656448e-05,2.43329928117424e-05,2,3
1.00593520037248,0.000530716796922336,1.06977301793529e-05,2.97322761599305e-05,2.41205644755441e-05,2,3
1.00966364811294,0.000375745017674854,1.05500672018406e-05,2.93653303852367e-05,2.39082567984635e-05,2,3
1.01339209585339,0.000283862888867424,1.04039925489298e-05,2.90024354728739e-05,2.36960643684419e-05,2,3
