freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.0999223994441673,7.6062966311571e-06,9.47503068179924e-05,0.000348760547788893,7.60629663115734e-06,2,3
0.103650847184621,7.61033740552166e-06,9.55224452117316e-05,0.000351620518904146,7.61033740552528e-06,2,3
0.107379294925075,7.61453222558652e-06,9.63366092260735e-05,0.00035463615686028,7.6145322255866e-06,2,3
0.111107742665529,7.61888175747418e-06,9.7194671693821e-05,0.000357814399324488,7.61888175747587e-06,2,3
0.114836190405983,7.62338669358564e-06,9.80986561436297e-05,0.000361162742199268,7.62338669358523e-06,2,3
0.118564638146437,7.62804775288078e-06,9.90507502332641e-05,0.000364689289384603,7.62804775288141e-06,2,3
0.122293085886891,7.6328656812191e-06,0.000100053320748251,0.000368402808338968,7.63286568121982e-06,2,3
0.126021533627345,7.63784125167079e-06,0.000101108930364562,0.000372312792175062,7.63784125167127e-06,2,3
0.129749981367799,7.64297526483872e-06,0.000102220356418612,0.000376429529191478,7.64297526483585e-06,2,3
0.133478429108253,7.6482685492326e-06,0.000103390611982019,0.000380764180942209,7.64826854923029e-06,2,3
0.137206876848707,7.65372196163463e-06,0.000104622969544601,0.000385328869967993,7.65372196163106e-06,2,3
0.140935324589161,7.65933638742246e-06,0.000105920987695289,0.000390136778633426,7.65933638742361e-06,2,3
0.144663772329615,7.66511274107636e-06,0.000107288541287065,0.000395202260870188,7.66511274107383e-06,2,3
0.148392220070069,7.67105196643337e-06,0.000108729855519708,0.000400540968433612,7.67105196643381e-06,2,3
0.152120667810523,7.67715503727147e-06,0.000110249544689648,0.00040616999444809,7.67715503727034e-06,2,3
0.155849115550977,7.68342295760835e-06,0.000111852656207672,0.000412108036467035,7.68342295760743e-06,2,3
0.159577563291431,7.68985676224292e-06,0.000113544720865346,0.000418375582680578,7.68985676224159e-06,2,3
0.163306011031885,7.69645751717802e-06,0.000115331810315555,0.000424995124847624,7.69645751717673e-06,2,3
0.167034458772339,7.70322632014904e-06,0.00011722060306012,0.000431991402741699,7.70322632014911e-06,2,3
0.170762906512793,7.71016430106506e-06,0.000119218460374508,0.000439391685408295,7.71016430106456e-06,2,3
0.174491354253247,7.71727262261111e-06,0.000121333514057202,0.000447226096225794,7.71727262261074e-06,2,3
0.178219801993701,7.72455248070347e-06,0.000123574768078267,0.00045552798945524,7.72455248070522e-06,2,3
0.181948249734155,7.73200510509881e-06,0.000125952216877276,0.000464334388466791,7.73200510509523e-06,2,3
0.185676697474609,7.739631759954e-06,0.000128476983487856,0.000473686497412805,7.73963175995231e-06,2,3
0.189405145215063,7.74743374442846e-06,0.000131161481519596,0.000483630301279395,7.74743374442454e-06,2,3
0.193133592955517,7.7554123932796e-06,0.000134019605903788,0.000494217272492282,7.75541239327939e-06,2,3
0.196862040695971,7.76356907752341e-06,0.000137066958570289,0.000505505206923621,7.76356907752996e-06,2,3
0.200590488436425,7.77190520507956e-06,0.000140321116705326,0.000517559217638252,7.77190520507805e-06,2,3
0.204318936176879,7.78042222143514e-06,0.000143801953270072,0.000530452922238286,7.78042222143595e-06,2,3
0.208047383917333,7.78912161039102e-06,0.00014753202205206,0.000544269869267551,7.78912161039218e-06,2,3
0.211775831657787,7.79800489471355e-06,0.000151537022857885,0.000559105261497672,7.79800489471797e-06,2,3
0.215504279398241,7.80707363696361e-06,0.000155846367062534,0.000575068050983142,7.80707363696196e-06,2,3
0.219232727138695,7.81632944019708e-06,0.000160493869559138,0.000592283502364902,7.81632944019842e-06,2,3
0.222961174879149,7.82577394883143e-06,0.000165518601412737,0.000610896351500484,7.82577394883111e-06,2,3
0.226689622619603,7.83540884938371e-06,0.000170965948277186,0.000631074726343128,7.83540884938244e-06,2,3
0.230418070360057,7.84523587140234e-06,0.000176888935011483,0.00065301505395744,7.84523587140288e-06,2,3
0.234146518100512,7.85525678831334e-06,0.000183349897652617,0.000676948254320818,7.85525678830771e-06,2,3
0.237874965840966,7.8654734183113e-06,0.000190422613730918,0.000703147632063362,7.8654734183071e-06,2,3
0.24160341358142,7.87588762531698e-06,0.000198195044130859,0.000731939033693325,7.87588762531747e-06,2,3
0.245331861321874,7.88650131994553e-06,0.000206772901000201,0.00076371406494862,7.88650131994396e-06,2,3
0.249060309062328,7.89731646047755e-06,0.000216284346380431,0.000798947496956432,7.89731646047661e-06,2,3
0.252788756802782,7.90833505391629e-06,0.000226886261543928,0.000838220491165107,7.90833505391758e-06,2,3
0.256517204543236,7.91955915704524e-06,0.000238772733116871,0.00088225203651206,7.91955915705027e-06,2,3
0.260245652283689,7.93099087754337e-06,0.0002521867233897,0.000931942182678375,7.93099087754055e-06,2,3
0.263974100024143,7.94263237506855e-06,0.000267436403994997,0.000988432549249006,7.94263237506798e-06,2,3
0.267702547764597,7.95448586249023e-06,0.000284918468376177,0.00105319268861665,7.95448586248933e-06,2,3
0.271430995505051,7.96655360705134e-06,0.000305152141613415,0.00112814607871409,7.96655360705383e-06,2,3
0.275159443245505,7.97883793166611e-06,0.00032883003655099,0.00121585852558713,7.97883793166674e-06,2,3
0.278887890985959,7.99134121617049e-06,0.000356896357595906,0.00131982788060476,7.99134121617142e-06,2,3
0.282616338726413,8.004065898662e-06,0.000390671056050641,0.00144494399542134,8.00406589866298e-06,2,3
0.286344786466867,8.0170144769137e-06,0.000432054281079729,0.00159824615349387,8.0170144769113e-06,2,3
0.290073234207321,8.03018950973083e-06,0.00048387754221103,0.00179022404141776,8.03018950973084e-06,2,3
0.293801681947775,8.04359361850541e-06,0.000550536842985319,0.00203716339260239,8.04359361850351e-06,2,3
0.297530129688229,8.05722948865666e-06,0.000639198968835688,0.0023656151618667,8.05722948865377e-06,2,3
0.301258577428683,8.07109987126605e-06,0.000762241497572603,0.00282143581887279,8.0710998712668e-06,2,3
0.304987025169137,8.08520758464925e-06,0.000942456936824423,0.00348906988823038,8.08520758464719e-06,2,3
0.308715472909591,8.09955551605968e-06,0.00122403458565068,0.00453224547495952,8.09955551605886e-06,2,3
0.312443920650045,8.11414662343439e-06,0.00168588726643627,0.00624339579597389,8.11414662343551e-06,2,3
0.316172368390499,8.12898393714296e-06,0.00232463476848044,0.00861034782047554,8.12898393714465e-06,2,3
0.319900816130953,8.1440705619067e-06,0.00240277649797113,0.00890131159212136,8.14407056191334e-06,2,3
0.323629263871407,8.15940967866424e-06,0.00176072262414988,0.00652389968536163,8.15940967866679e-06,2,3
0.327357711611861,8.17500454655195e-06,0.00125050319644332,0.00463423318589791,8.17500454655467e-06,2,3
0.331086159352315,8.19085850499614e-06,0.00094053071461758,0.00348613224865524,8.19085850499897e-06,2,3
0.334814607092769,8.20697497581564e-06,0.000744923025015157,0.00276160227140221,8.20697497581399e-06,2,3
0.338543054833223,8.223357465395e-06,0.000613009169037545,0.00227298529582623,8.22335746539163e-06,2,3
0.342271502573677,8.24000956697994e-06,0.00051886436304467,0.00192426328572979,8.24000956698278e-06,2,3
0.345999950314131,8.25693496303338e-06,0.000448606873757799,0.0016640204068689,8.25693496303319e-06,2,3
0.349728398054585,8.2741374276538e-06,0.000394302259635927,0.00146286803369769,8.27413742765616e-06,2,3
0.353456845795039,8.29162082909784e-06,0.000351136317239188,0.00130297441128057,8.29162082909679e-06,2,3
0.357185293535493,8.30938913240001e-06,0.00031603602692556,0.00117295697926081,8.3093891324049e-06,2,3
0.360913741275947,8.3274464020674e-06,0.000286954606015067,0.00106523432383219,8.3274464020663e-06,2,3
0.364642189016401,8.3457968048636e-06,0.000262479192725605,0.000974573077769926,8.34579680486354e-06,2,3
0.368370636756855,8.36444461274921e-06,0.000241604524773089,0.000897249637609843,8.36444461274681e-06,2,3
0.372099084497309,8.38339420582859e-06,0.0002235965837072,0.000830545104191141,8.38339420583107e-06,2,3
0.375827532237763,8.40265007552425e-06,0.000207907289864313,0.000772429311376006,8.40265007552889e-06,2,3
0.379555979978217,8.42221682775131e-06,0.000194119356599103,0.000721356563836356,8.42221682775175e-06,2,3
0.383284427718671,8.44209918631625e-06,0.000181909602807955,0.000676129744336779,8.44209918631719e-06,2,3
0.387012875459125,8.46230199632412e-06,0.00017102392029152,0.000635807590815191,8.46230199632174e-06,2,3
0.390741323199579,8.4828302278285e-06,0.000161259805985893,0.00059963999407291,8.48283022782737e-06,2,3
0.394469770940033,8.50368897953149e-06,0.000152453926796125,0.000567021936538766,8.50368897953008e-06,2,3
0.398198218680487,8.52488348269723e-06,0.000144473106796702,0.000537460107748791,8.52488348269624e-06,2,3
0.401926666420941,8.54641910511029e-06,0.000137207688483182,0.000510548313531148,8.54641910510839e-06,2,3
0.405655114161395,8.56830135529496e-06,0.00013056657051578,0.000485949095093151,8.56830135529908e-06,2,3
0.409383561901849,8.59053588684369e-06,0.000124473448866423,0.000463379805654935,8.59053588684228e-06,2,3
0.413112009642303,8.61312850287436e-06,0.000118863934668635,0.000442601934501045,8.61312850287257e-06,2,3
0.416840457382757,8.63608516073524e-06,0.00011368331945662,0.000423412829049586,8.63608516073925e-06,2,3
0.420568905123211,8.65941197687542e-06,0.000108884824520415,0.000405639210156939,8.65941197687774e-06,2,3
0.424297352863665,8.68311523182309e-06,0.000104428216439038,0.00038913204380139,8.683115231822e-06,2,3
0.428025800604119,8.70720137549315e-06,0.000100278702530895,0.000373762449624772,8.707201375491e-06,2,3
0.431754248344573,8.73167703259381e-06,9.64060424435737e-05,0.000359418410090036,8.73167703259456e-06,2,3
0.435482696085027,8.75654900829575e-06,9.27838281306578e-05,0.000346002103373343,8.75654900829365e-06,2,3
0.43921114382548,8.78182429413626e-06,8.93888961640822e-05,0.000333427726450352,8.78182429414109e-06,2,3
0.442939591565934,8.80751007417318e-06,8.6200844871819e-05,0.000321619706474598,8.80751007416898e-06,2,3
0.446668039306388,8.83361373126703e-06,8.32016351477023e-05,0.000310511222093245,8.83361373126831e-06,2,3
0.450396487046842,8.86014285385156e-06,8.03752584779945e-05,0.000300042973746423,8.8601428538582e-06,2,3
0.454124934787296,8.88710524275518e-06,7.77074593870741e-05,0.000290162155545721,8.8871052427534e-06,2,3
0.45785338252775,8.91450891842269e-06,7.51855021502811e-05,0.000280821591127099,8.91450891841593e-06,2,3
0.461581830268204,8.94236212840875e-06,7.2797973771704e-05,0.000271979003836463,8.94236212841121e-06,2,3
0.465310278008658,8.97067335521622e-06,7.0534616811139e-05,0.0002635963974828,8.97067335522095e-06,2,3
0.469038725749112,8.99945132442448e-06,6.83861869249286e-05,0.000255639528636808,8.99945132442957e-06,2,3
0.472767173489566,9.02870501313503e-06,6.63443309629046e-05,0.000248077455073547,9.02870501314317e-06,2,3
0.47649562123002,9.0584436589203e-06,6.44014822310769e-05,0.000240882147800988,9.05844365892098e-06,2,3
0.480224068970474,9.08867676894076e-06,6.25507701915871e-05,0.000234028156567148,9.08867676894248e-06,2,3
0.483952516710928,9.11941412970055e-06,6.07859423005342e-05,0.000227492320328687,9.11941412969975e-06,2,3
0.487680964451382,9.15066581701452e-06,5.91012961526328e-05,0.000221253515898383,9.15066581701268e-06,2,3
0.491409412191836,9.18244220653666e-06,5.74916203606435e-05,0.00021529243894812,9.1824422065333e-06,2,3
0.49513785993229,9.21475398474183e-06,5.5952142894705e-05,0.000209591412645067,9.214753984742e-06,2,3
0.498866307672744,9.2476121603663e-06,5.44784858075026e-05,0.000204134219942596,9.24761216036963e-06,2,3
0.502594755413198,9.28102807638836e-06,5.30666254384276e-05,0.000198905956166419,9.28102807638988e-06,2,3
0.506323203153652,9.31501342255327e-06,5.1712857344307e-05,0.000193892899109395,9.31501342255563e-06,2,3
0.510051650894106,9.34958024842844e-06,5.0413765311188e-05,0.000189082394243218,9.34958024842132e-06,2,3
0.51378009863456,9.3847409771088e-06,4.91661939042894e-05,0.000184462753036582,9.38474097710624e-06,2,3
0.517508546375014,9.42050841956343e-06,4.79672240942728e-05,0.000180023162668556,9.42050841956303e-06,2,3
