freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.0999223994441673,1.77480254726999e-05,0.000221084049241982,0.000475094290062151,1.79162703784545e-05,2,3
0.103650847184621,1.77574539462172e-05,0.00022288570549404,0.000478983779022678,1.79344532433338e-05,2,3
0.107379294925075,1.77672418597019e-05,0.000224785421527505,0.000483084968984145,1.79533597242377e-05,2,3
0.114836190405983,1.77879022850332e-05,0.000228896864335136,0.000491960950183243,1.79949308504738e-05,2,3
0.129749981367799,1.78336089512903e-05,0.000238514164976762,0.000512723337471403,1.809695208126e-05,2,3
0.144663772329615,1.78852630625115e-05,0.000250339929669818,0.00053825364888674,1.82368883153706e-05,2,3
0.159577563291431,1.79429991119001e-05,0.000264937682019141,0.000569768543358181,1.84488698078985e-05,2,3
0.174491354253246,1.80069694527592e-05,0.000283111532800138,0.000609004114353764,1.88170187223792e-05,2,3
0.18940514521506,1.80773454036664e-05,0.000306043456879059,0.00065851227584637,1.95575045917967e-05,2,3
0.193133592955512,1.80959622509857e-05,0.000312712413775505,0.000672910079519452,1.99178497751901e-05,2,3
0.194997816825738,1.81054262523357e-05,0.00031621001976097,0.00068046117309977,2.01961310581118e-05,2,3
0.195929928760849,1.81101973250007e-05,0.000318001729649757,0.000684329355792996,2.04040295099885e-05,2,3
0.19779415263106,1.81198178718382e-05,0.000321674210083368,0.000692258003068476,2.11204418041208e-05,2,3
0.198726264566075,1.81246674500072e-05,0.000323556340016972,0.000696321402615206,2.28064916594069e-05,2,3
0.200590488436289,1.8134445478519e-05,0.000327415938979093,0.00070465403895209,2.3691834190369e-05,2,3
0.201522600371396,1.81393740349476e-05,0.000329394899913023,0.000708926496815636,2.41695708811269e-05,2,3
0.203386824241584,1.81493104999203e-05,0.000333455055468047,0.000717692135441609,2.60773295432414e-05,3,4
0.207115271981419,1.81695023605889e-05,0.000342007849302178,0.000736157145176498,3.72881733143276e-05,7,8
0.21084371972185,1.81901224135792e-05,0.000351186403810267,0.000755973176977392,3.8808300304595e-05,2,3
0.214572167462295,1.82111742814299e-05,0.000361057041788224,0.00077728342417107,3.90752816888608e-05,2,3
0.222029062943192,1.82545884244115e-05,0.000383190944407547,0.00082506963313208,3.73571021400661e-05,2,3
0.236942853904974,1.83467685603122e-05,0.000440049271636491,0.000947825248102869,3.0998691071166e-05,3,4
0.251856644866755,1.84463095138481e-05,0.000522955227891102,0.00112681848189589,2.51056257938916e-05,2,3
0.266770435828546,1.85535058182264e-05,0.000654063126374771,0.00140988177796279,2.12256263341409e-05,2,3
0.281684226790349,1.86686822849664e-05,0.000890401926332165,0.00192014497080022,1.92754649120178e-05,2,3
0.2854126745308,1.86987644742175e-05,0.00098200859210378,0.00211792821707803,1.89758730077661e-05,2,3
0.292869570011704,1.87605155959206e-05,0.00124169085072333,0.00267859870305279,1.86383977112544e-05,2,3
0.307783360973513,1.88905403218708e-05,0.00266100589191002,0.00574308582584736,1.85422371886956e-05,2,3
0.322697151935326,1.90296191200853e-05,0.0044924289022083,0.00970058688992892,1.90413453403605e-05,2,3
0.326425599675779,1.90658572339054e-05,0.00316300723301609,0.00683082608434443,1.91811767892236e-05,2,3
0.333882495156684,1.91401491336795e-05,0.00183500742061743,0.00396392738017913,1.93057250313436e-05,2,3
0.337610942897138,1.91782189870489e-05,0.00149731823723915,0.00323489780185309,1.93849979796236e-05,2,3
0.345067838378045,1.92562481716467e-05,0.00108367888245585,0.00234189062550963,1.96044316129212e-05,2,3
0.35998162933986,1.94201111252321e-05,0.000685407942831707,0.00148205348078285,2.01385921063818e-05,2,3
0.374895420301676,1.95948833377908e-05,0.000493819436432782,0.00106842694274078,2.0835046805078e-05,2,3
0.38980921126349,1.97812238985133e-05,0.00038174545444593,0.000826467874396338,2.18423647201949e-05,2,3
0.404723002225301,1.99798619760319e-05,0.00030840300849034,0.000668128665450315,2.36040096493805e-05,2,3
0.419636793187087,2.01916055363709e-05,0.000256785492531922,0.000556692998749815,2.81330962289645e-05,2,3
0.434550584147659,2.04173514542087e-05,0.000218556846097183,0.000474163706984721,6.28917715098683e-05,17,18
0.449464375109016,2.06580972800886e-05,0.000189155065799024,0.000410691608883706,8.32112415267564e-05,2,3
0.464378166070746,2.09149549851201e-05,0.000165875118812719,0.000360436636495533,8.94122546761251e-05,2,3
0.479291957032527,2.11891670784584e-05,0.000147012045167374,0.000319717838424552,9.11157167382576e-05,2,3
0.494205747994321,2.14821255857689e-05,0.000131438246174283,0.000286100765359204,9.07598419539059e-05,2,3
0.509119538956119,2.17953944958151e-05,0.000118378374845941,0.000257911467964533,8.93539023800199e-05,2,3
0.52403332991792,2.21307364346083e-05,0.000107281885959626,0.000233961337348606,8.74016923202466e-05,2,3
0.538947120879722,2.24901445232374e-05,9.77471642248082e-05,0.000213383300444133,8.51826836788212e-05,2,3
0.553860911841525,2.28758806295894e-05,8.94744238521092e-05,0.000195530131713456,8.28603043122922e-05,2,3
0.568774702803328,2.329052156146e-05,8.22354107187158e-05,0.000179909041047741,8.05300432714127e-05,2,3
0.583688493765131,2.37370151895696e-05,7.5853308274006e-05,0.00016613829119591,7.8239010568474e-05,2,3
0.598602284726931,2.42187490808546e-05,7.01890521848758e-05,0.000153917651459997,7.59774872939569e-05,2,3
0.613516075688728,2.47396350179651e-05,6.5131790127772e-05,0.000143007800639552,7.36099393143257e-05,2,3
0.628429866650514,2.53042138643907e-05,6.05920928047984e-05,0.00013321566979236,7.06343793853509e-05,2,3
0.64334365761228,2.59177867255521e-05,5.64970333117618e-05,0.000124383818718372,6.56744615522136e-05,2,3
0.658257448574008,2.65865804304463e-05,5.27865615306992e-05,0.000116382608369857,5.68973863644776e-05,2,3
0.673171239535673,2.73179582878053e-05,4.94107927852972e-05,0.000109104347134476,4.42368339335147e-05,2,3
