freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.0999223994441673,1.26771610519285e-05,0.000157917178029987,0.000411927418913965,1.26771610519277e-05,2,3
0.103650847184621,1.26838956758694e-05,0.000159204075352886,0.000415302148950855,1.26838956758728e-05,2,3
0.107379294925075,1.26908870426442e-05,0.000160561015376789,0.000418860562908599,1.26908870426438e-05,2,3
0.111107742665529,1.2698136262457e-05,0.000161991119489702,0.00042261084700957,1.26981362624608e-05,2,3
0.114836190405983,1.27056444893094e-05,0.000163497760239383,0.000426561846175346,1.27056444893081e-05,2,3
0.118564638146437,1.2713412921468e-05,0.000165084583722107,0.000430723122744397,1.27134129214713e-05,2,3
0.122293085886891,1.27214428020318e-05,0.000166755534580418,0.000435105022032188,1.27214428020327e-05,2,3
0.126021533627345,1.27297354194513e-05,0.000168514883940936,0.000439718745602037,1.27297354194554e-05,2,3
0.129749981367799,1.27382921080645e-05,0.000170367260697687,0.000444576433310117,1.27382921080606e-05,2,3
0.133478429108253,1.2747114248721e-05,0.000172317686636698,0.000449691255424795,1.27471142487198e-05,2,3
0.137206876848707,1.2756203269391e-05,0.000174371615907668,0.000455077516146655,1.27562032693892e-05,2,3
0.140935324589161,1.27655606457041e-05,0.000176534979492148,0.000460750770232872,1.27655606457059e-05,2,3
0.144663772329615,1.27751879017939e-05,0.000178814235478442,0.000466727954850404,1.27751879017887e-05,2,3
0.148392220070069,1.27850866107223e-05,0.000181216425866181,0.000473027538554388,1.27850866107225e-05,2,3
0.152120667810523,1.27952583954524e-05,0.000183749241149414,0.000479669690666784,1.27952583954531e-05,2,3
0.155849115550977,1.28057049293473e-05,0.000186421093679453,0.000486676473681473,1.2805704929347e-05,2,3
0.159577563291431,1.28164279370715e-05,0.000189241201442244,0.000494072062982901,1.28164279370732e-05,2,3
0.163306011031885,1.28274291952967e-05,0.000192219683859259,0.000501882998098493,1.2827429195295e-05,2,3
0.167034458772339,1.28387105335817e-05,0.000195367671766867,0.000510138471136248,1.28387105335832e-05,2,3
0.170762906512793,1.28502738351084e-05,0.000198697433957513,0.000518870658658551,1.28502738351067e-05,2,3
0.174491354253247,1.28621210376852e-05,0.00020222252342867,0.000528115105242683,1.28621210376872e-05,2,3
0.178219801993701,1.28742541345058e-05,0.000205957946797112,0.000537911167796295,1.28742541345104e-05,2,3
0.181948249734155,1.28866751751647e-05,0.000209920361462127,0.000548302532649144,1.2886675175165e-05,2,3
0.185676697474609,1.289938626659e-05,0.000214128305813093,0.000559337819309216,1.28993862665856e-05,2,3
0.189405145215063,1.29123895740474e-05,0.000218602469199327,0.00057107128850221,1.29123895740446e-05,2,3
0.193133592955517,1.29256873221327e-05,0.000223366009839646,0.000583563675941215,1.29256873221332e-05,2,3
0.196862040695971,1.29392817958723e-05,0.000228444930950481,0.000596883178784781,1.29392817958761e-05,2,3
0.200590488436425,1.29531753417993e-05,0.000233868527842209,0.000611106628221698,1.29531753417948e-05,2,3
0.204318936176879,1.29673703690586e-05,0.000239669922116786,0.000626320890494636,1.29673703690578e-05,2,3
0.208047383917333,1.29818693506517e-05,0.0002458867034201,0.000642624550005519,1.29818693506524e-05,2,3
0.211775831657787,1.29966748245226e-05,0.000252561704763141,0.000660129942730077,1.29966748245266e-05,2,3
0.215504279398241,1.30117893949394e-05,0.000259743945104223,0.000678965628305794,1.30117893949385e-05,2,3
0.219232727138695,1.30272157336618e-05,0.000267489782598563,0.000699279414635312,1.30272157336641e-05,2,3
0.222961174879149,1.30429565813857e-05,0.000275864335687895,0.000721242084952412,1.30429565813842e-05,2,3
0.226689622619603,1.30590147489729e-05,0.000284943247128643,0.000745052024312386,1.3059014748972e-05,2,3
0.230418070360057,1.3075393118994e-05,0.000294814891681393,0.000770941009673667,1.30753931190018e-05,2,3
0.234146518100511,1.30920946471889e-05,0.000305583162754361,0.00079918151840564,1.30920946471809e-05,2,3
0.237874965840965,1.31091223638522e-05,0.000317371022884864,0.000830096040123078,1.31091223638495e-05,2,3
0.241603413581419,1.31264793755283e-05,0.000330325073551431,0.000864069061934447,1.31264793755291e-05,2,3
0.245331861321873,1.31441688665759e-05,0.000344621501667001,0.000901562664341629,1.31441688665738e-05,2,3
0.249060309062327,1.31621941007959e-05,0.000360473910634052,0.000943137059831335,1.31621941007995e-05,2,3
0.252788756802781,1.31805584231938e-05,0.000378143769239881,0.00098947799736504,1.31805584231923e-05,2,3
0.256517204543235,1.31992652617421e-05,0.000397954555194786,0.00104143385696206,1.31992652617493e-05,2,3
0.260245652283689,1.32183181292389e-05,0.0004203112056495,0.00110006666316099,1.32183181292362e-05,2,3
0.263974100024143,1.32377206251142e-05,0.000445727339991661,0.00116672348329833,1.32377206251105e-05,2,3
0.267702547764597,1.32574764374837e-05,0.000474864113960295,0.00124313833205783,1.32574764374779e-05,2,3
0.271430995505051,1.32775893450856e-05,0.000508586902689025,0.00133158083741978,1.32775893450858e-05,2,3
0.275159443245505,1.32980632194435e-05,0.000548050060918317,0.00143507854731824,1.32980632194405e-05,2,3
0.278887890985959,1.33189020269508e-05,0.000594827262659843,0.00155775878271605,1.33189020269544e-05,2,3
0.282616338726413,1.33401098311033e-05,0.000651118426751068,0.00170539136278738,1.33401098311056e-05,2,3
0.286344786466867,1.33616907948562e-05,0.000720090468466215,0.0018862823370771,1.33616907948491e-05,2,3
0.290073234207321,1.33836491828847e-05,0.000806462570351718,0.00211280906516661,1.33836491828873e-05,2,3
0.293801681947775,1.34059893641757e-05,0.000917561404975532,0.00240418794944178,1.34059893641739e-05,2,3
0.297530129688229,1.34287158144278e-05,0.00106533161472615,0.00279174780159413,1.34287158144269e-05,2,3
0.301258577428683,1.34518331187767e-05,0.00127040249595434,0.00332959680968249,1.3451833118777e-05,2,3
0.304987025169137,1.34753459744154e-05,0.00157076156137404,0.0041173745031364,1.34753459744152e-05,2,3
0.308715472909591,1.34992591934328e-05,0.00204005764275114,0.00534826851916183,1.34992591934349e-05,2,3
0.312443920650045,1.3523577705724e-05,0.0028098121107271,0.00736732062197432,1.35235777057286e-05,2,3
0.316172368390499,1.35483065619049e-05,0.00387439128080083,0.0101601043068355,1.35483065619093e-05,2,3
0.319900816130953,1.35734509365112e-05,0.0040046274966185,0.0105031625631534,1.35734509365204e-05,2,3
0.323629263871407,1.35990161311071e-05,0.00293453770691642,0.00769771474730658,1.3599016131113e-05,2,3
