freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.0999223994441673,1.35223051220571e-05,0.000168444989898653,0.000422455230770671,1.35260780231841e-05,2,3
0.103650847184621,1.35294887209274e-05,0.000169817680376412,0.000425915753961386,1.3533203332623e-05,2,3
0.107379294925075,1.35369461788205e-05,0.000171265083068575,0.000429564630586296,1.35406041749262e-05,2,3
0.111107742665529,1.35446786799541e-05,0.000172790527455682,0.000433410254960305,1.35482747404497e-05,2,3
0.114836190405983,1.35526874552634e-05,0.000174397610922008,0.000437461696841505,1.35562213646784e-05,2,3
0.118564638146437,1.35609737828992e-05,0.000176090222636914,0.000441728761641447,1.35644419513253e-05,2,3
0.122293085886891,1.35695389888339e-05,0.000177872570219113,0.000446222057651764,1.35729415614082e-05,2,3
0.126021533627345,1.35783844474147e-05,0.000179749209536999,0.000450953071177542,1.35817177673231e-05,2,3
0.129749981367799,1.35875115819355e-05,0.000181725078077533,0.000455934250667886,1.3590775309569e-05,2,3
0.133478429108253,1.35969218653024e-05,0.000183805532412477,0.000461179101176894,1.36001128585273e-05,2,3
0.137206876848707,1.36066168206838e-05,0.000185996390301512,0.000466702290515124,1.36097338902261e-05,2,3
0.140935324589161,1.36165980220844e-05,0.000188303978124958,0.000472519768838517,1.36196402842512e-05,2,3
0.144663772329615,1.36268670952469e-05,0.000190735184510338,0.000478648903853242,1.36298301762888e-05,2,3
0.148392220070069,1.36374257181038e-05,0.000193297520923926,0.000485108633581075,1.36403089653909e-05,2,3
0.152120667810523,1.36482756218159e-05,0.000195999190559375,0.00049191964004357,1.36510766023401e-05,2,3
0.155849115550977,1.36594185913037e-05,0.000198849166591417,0.000499104546558022,1.36621397239054e-05,2,3
0.159577563291431,1.36708564662096e-05,0.000201857281538393,0.000506688143041264,1.36734920857059e-05,2,3
0.163306011031885,1.36825911416498e-05,0.000205034329449876,0.00051469764364881,1.36851424202721e-05,2,3
0.167034458772339,1.36946245691539e-05,0.000208392183217991,0.000523162982544407,1.36970889441917e-05,2,3
0.170762906512793,1.3706958757449e-05,0.00021194392955468,0.000532117154209925,1.37093359428517e-05,2,3
0.174491354253247,1.37195957735308e-05,0.000215704024990581,0.000541596606755795,1.37218832022277e-05,2,3
0.178219801993701,1.37325377434728e-05,0.000219688476583586,0.000551641697530774,1.37347340334173e-05,2,3
0.181948249734155,1.3745786853509e-05,0.000223915052226269,0.00056229722335789,1.37478908697939e-05,2,3
0.185676697474609,1.37593453510293e-05,0.000228403526200632,0.000573613039637735,1.37613578092089e-05,2,3
0.189405145215063,1.37732155456506e-05,0.000233175967145949,0.000585644786385945,1.3775135812815e-05,2,3
0.193133592955517,1.37873998102748e-05,0.000238257077162289,0.000598454743196839,1.37892244755675e-05,2,3
0.196862040695971,1.38019005822638e-05,0.000243674593013846,0.000612112840776707,1.38036293125873e-05,2,3
0.200590488436425,1.38167203645859e-05,0.00024945976303169,0.000626697863335003,1.38183557082444e-05,2,3
0.204318936176879,1.38318617269958e-05,0.000255647916924572,0.000642298885221161,1.38334014198796e-05,2,3
0.208047383917333,1.38473273073618e-05,0.000262279150314773,0.000659016996813465,1.38487723823234e-05,2,3
0.211775831657787,1.38631198128241e-05,0.00026939915174735,0.000676967389621669,1.38644710919069e-05,2,3
0.215504279398241,1.38792420212686e-05,0.000277060208111171,0.000696281891213765,1.38804961673133e-05,2,3
0.219232727138695,1.38956967825726e-05,0.000285322434771801,0.000717112066702691,1.38968572283468e-05,2,3
0.222961174879149,1.39124870201448e-05,0.000294255291400421,0.000739633040551615,1.39135558634772e-05,2,3
